,day,time,open,high,low,close,amount,5,20,60,120
30985,20200408,13:54:00,1833.22,1834.16,1832.0,1832.89,5872,4847.0,4107.75,4271.766666666666,6731.075
30986,20200408,13:51:00,1832.2,1833.0,1831.46,1833.0,4983,4402.4,4055.05,4276.783333333334,6705.133333333333
30987,20200408,13:48:00,1828.52,1831.9,1828.52,1831.56,4804,4013.2,3982.45,4282.433333333333,6695.85
30988,20200408,13:45:00,1827.6200000000001,1828.53,1826.69,1827.98,4497,3720.6,3975.2,4339.416666666667,6688.508333333333
30989,20200408,13:42:00,1826.28,1826.8700000000001,1825.91,1826.75,4079,3440.4,3914.95,4398.15,6689.758333333333
30990,20200408,13:39:00,1826.5,1826.93,1826.0,1826.16,3649,3429.0,3907.45,4435.933333333333,6689.091666666666
30991,20200408,13:36:00,1826.06,1826.6000000000001,1825.14,1826.58,3037,3394.4,3910.25,4522.333333333333,6693.891666666666
30992,20200408,13:33:00,1825.46,1826.5900000000001,1825.24,1826.5900000000001,3341,3688.6,3938.9,4651.833333333333,6704.966666666666
30993,20200408,13:30:00,1824.56,1825.49,1823.82,1825.42,3096,3940.0,3975.8,4798.266666666666,6723.2
30994,20200408,13:27:00,1824.94,1825.74,1824.51,1824.51,4022,4512.4,3988.15,4917.3,6733.408333333334
30995,20200408,13:24:00,1825.02,1825.9,1824.53,1824.67,3476,4581.2,3962.4,5033.45,6733.983333333334
30996,20200408,13:21:00,1825.67,1825.78,1824.63,1825.78,4508,4516.2,4042.3,5104.916666666667,6752.541666666667
30997,20200408,13:18:00,1825.07,1826.47,1825.07,1825.7,4598,4460.4,4026.95,5133.816666666667,6761.033333333334
30998,20200408,13:15:00,1821.08,1825.39,1821.08,1825.39,5958,4193.8,3993.4,5177.083333333333,6760.108333333334
30999,20200408,13:12:00,1815.38,1820.1000000000001,1815.38,1820.1000000000001,4366,3697.0,3876.4,5198.833333333333,6742.625
31000,20200408,13:09:00,1815.16,1817.14,1814.64,1816.2,3151,3573.8,3856.45,5235.083333333333,6741.908333333334
31001,20200408,13:06:00,1814.69,1815.4,1813.68,1814.98,4229,3907.2,3926.2,5310.266666666666,6759.466666666666
31002,20200408,13:03:00,1816.5900000000001,1816.76,1814.47,1814.47,3265,3767.6,4020.55,5381.3,6768.041666666667
31003,20200408,13:00:00,1816.6000000000001,1816.98,1815.98,1816.8700000000001,3474,4046.4,4126.4,5481.016666666666,6771.533333333334
31004,20200408,12:57:00,1815.99,1816.74,1815.47,1816.19,3750,4010.0,4172.3,5563.366666666667,6765.016666666666
31005,20200408,12:54:00,1817.89,1817.89,1815.27,1815.27,4818,4045.8,4228.15,5623.316666666667,6761.691666666667
31006,20200408,12:51:00,1817.31,1817.96,1816.94,1817.3500000000001,3531,3823.2,4173.8,5664.783333333334,6747.791666666667
31007,20200408,12:48:00,1816.8,1817.46,1816.1000000000001,1816.88,4659,3839.0,4195.05,5739.183333333333,6741.208333333333
31008,20200408,12:45:00,1816.2,1816.75,1815.48,1816.6100000000001,3292,3723.0,4154.7,5806.916666666667,6725.875
31009,20200408,12:42:00,1817.0,1817.3600000000001,1815.14,1816.18,3929,3733.2,4192.25,5899.316666666667,6721.675
31010,20200408,12:39:00,1815.3400000000001,1817.33,1815.3400000000001,1817.33,3705,3648.8,4270.35,6072.783333333334,6713.558333333333
31011,20200408,12:36:00,1815.2,1816.4,1814.78,1815.51,3610,3922.6,4310.3,6175.833333333333,6710.8
31012,20200408,12:33:00,1815.63,1816.3400000000001,1814.7,1815.78,4079,4040.8,4358.95,6338.6,6720.116666666667
31013,20200408,12:30:00,1816.56,1816.76,1815.22,1815.33,3343,4010.4,4360.75,6552.85,6729.241666666667
31014,20200408,12:27:00,1818.52,1818.78,1816.8700000000001,1816.8700000000001,3507,4065.4,4386.15,6666.166666666667,6756.433333333333
31015,20200408,12:24:00,1815.15,1820.28,1815.15,1819.23,5074,4157.4,4403.75,6788.033333333334,6784.7
31016,20200408,12:21:00,1815.58,1815.66,1814.54,1814.67,4201,4051.8,4341.55,6865.633333333333,6797.733333333334
31017,20200408,12:18:00,1814.89,1816.17,1814.24,1815.29,3927,4434.8,4355.85,6953.783333333334,6827.041666666667
31018,20200408,12:15:00,1813.51,1815.67,1812.6200000000001,1815.3500000000001,3618,4725.8,4408.85,7109.233333333334,6830.85
31019,20200408,12:12:00,1815.41,1816.4,1813.63,1813.63,3967,4880.6,4458.15,7287.833333333333,6832.333333333333
31020,20200408,12:09:00,1811.92,1816.18,1811.92,1815.48,4546,5060.6,4491.45,7467.733333333334,6836.8
31021,20200408,12:06:00,1811.82,1813.13,1810.95,1812.8400000000001,6116,4897.6,4500.6,7652.166666666667,6837.075
31022,20200408,12:03:00,1813.15,1813.48,1811.71,1812.1200000000001,5382,4465.6,4430.35,7889.85,6836.283333333334
31023,20200408,12:00:00,1814.42,1814.42,1813.23,1814.1000000000001,4392,4159.6,4406.8,8137.616666666667,6834.325
31024,20200408,11:57:00,1816.89,1816.98,1814.65,1815.04,4867,4089.8,4463.4,8574.433333333332,6834.15
31025,20200408,11:54:00,1815.27,1817.23,1815.27,1816.46,3731,4214.6,4479.4,8991.65,6836.575
31026,20200408,11:51:00,1817.9,1818.91,1816.0900000000001,1816.28,3956,4369.2,4601.5,9039.966666666667,6843.85
31027,20200408,11:48:00,1818.23,1819.17,1818.03,1818.97,3852,4494.6,4669.8,9088.433333333332,6860.383333333333
31028,20200408,11:45:00,1817.55,1818.58,1817.43,1818.44,4043,4547.2,4888.35,9133.216666666667,6876.266666666666
31029,20200408,11:42:00,1818.24,1818.33,1817.55,1818.07,5491,4508.8,5087.25,9159.966666666667,6875.716666666666
31030,20200408,11:39:00,1819.5900000000001,1819.82,1818.24,1818.3,4504,4182.4,5130.0,9154.266666666666,6874.083333333333
31031,20200408,11:36:00,1821.5900000000001,1821.67,1820.16,1820.41,4583,4047.6,5346.45,9167.983333333334,6867.725
31032,20200408,11:33:00,1820.88,1821.51,1820.27,1821.1200000000001,4115,4028.4,5657.65,9175.75,6861.666666666667
31033,20200408,11:30:00,1822.58,1822.77,1820.57,1820.73,3851,4202.8,6058.25,9190.883333333333,6870.516666666666
31034,20200408,11:27:00,1821.98,1822.5,1821.16,1822.01,3859,4353.4,6377.6,9208.866666666667,6879.983333333334
31035,20200408,11:24:00,1822.23,1823.16,1821.91,1821.91,3830,4508.2,6734.2,9220.683333333332,6886.158333333334
31036,20200408,11:21:00,1821.82,1822.8500000000001,1821.42,1821.8700000000001,4487,4688.0,6930.9,9246.366666666667,6908.083333333333
31037,20200408,11:18:00,1822.08,1822.6100000000001,1820.68,1821.39,4987,4732.8,7018.65,9257.9,6923.05
31038,20200408,11:15:00,1822.54,1823.22,1821.79,1822.55,4604,4717.6,7129.0,9256.75,6931.458333333333
31039,20200408,11:12:00,1820.01,1821.97,1820.01,1821.97,4633,4901.6,7261.95,9265.45,6958.0
31040,20200408,11:09:00,1820.26,1820.78,1819.32,1820.39,4729,5012.4,7357.35,9314.216666666667,7001.85
31041,20200408,11:06:00,1819.24,1821.33,1818.94,1819.31,4711,5301.2,7504.0,9290.483333333334,7012.125
31042,20200408,11:03:00,1815.66,1819.47,1815.66,1819.31,4911,5423.4,7693.0,9276.166666666666,7034.041666666667
31043,20200408,11:00:00,1815.25,1817.26,1814.74,1815.76,5524,6085.8,7909.85,9254.95,7060.166666666667
31044,20200408,10:57:00,1815.65,1816.91,1815.65,1816.6200000000001,5187,6585.2,8054.4,9217.6,7086.575
31045,20200408,10:54:00,1817.83,1817.83,1815.57,1816.31,6173,6817.0,8162.4,9190.383333333333,7100.766666666666
31046,20200408,10:51:00,1816.3,1817.33,1814.8400000000001,1817.33,5322,7349.0,8219.05,9133.483333333334,7118.9
31047,20200408,10:48:00,1819.24,1819.52,1815.24,1816.58,8223,8446.0,8352.7,9109.266666666666,7148.808333333333
31048,20200408,10:45:00,1822.89,1822.89,1819.2,1819.2,8021,9226.8,8377.7,9037.6,7140.0
31049,20200408,10:42:00,1820.5,1822.76,1820.43,1822.76,6346,9670.2,8418.45,8981.366666666667,7110.95
31050,20200408,10:39:00,1820.4,1820.4,1818.72,1820.28,8833,10599.2,8818.0,8942.25,7095.191666666667
31051,20200408,10:36:00,1821.81,1822.64,1819.77,1819.89,10807,10385.4,8870.75,8865.45,7059.15
31052,20200408,10:33:00,1822.96,1823.43,1821.96,1822.39,12127,9472.4,8999.2,8758.1,7011.966666666666
31053,20200408,10:30:00,1827.13,1827.13,1823.17,1823.17,10238,8485.8,9239.55,8648.133333333333,6954.258333333333
31054,20200408,10:27:00,1827.39,1827.75,1824.97,1827.22,10991,7890.8,9234.75,8549.516666666666,6909.283333333334
31055,20200408,10:24:00,1824.82,1828.98,1824.82,1828.3400000000001,7764,7000.8,9226.15,8434.516666666666,6860.633333333333
31056,20200408,10:21:00,1822.05,1824.88,1821.38,1824.81,6242,6980.4,9324.45,8400.166666666666,6843.658333333334
31057,20200408,10:18:00,1819.98,1823.68,1819.69,1821.82,7194,7430.2,9486.85,8388.25,6830.516666666666
31058,20200408,10:15:00,1815.26,1819.83,1814.58,1819.83,7263,7841.0,9789.85,8343.133333333333,6808.891666666666
31059,20200408,10:12:00,1816.38,1817.1100000000001,1814.71,1815.1000000000001,6541,8071.4,10143.4,8286.416666666666,6792.925
31060,20200408,10:09:00,1818.28,1818.77,1816.41,1817.63,7662,8232.6,10554.4,8248.733333333334,6777.325
31061,20200408,10:06:00,1814.92,1818.6100000000001,1814.92,1817.95,8491,8161.4,10951.9,8208.666666666666,6751.391666666666
31062,20200408,10:03:00,1812.5,1815.5900000000001,1812.5,1815.46,9248,8062.2,11546.2,8154.783333333334,6732.433333333333
31063,20200408,10:00:00,1809.27,1812.57,1809.15,1812.57,8415,7957.2,12096.2,8062.05,6705.783333333334
31064,20200408,09:57:00,1811.65,1811.98,1809.6200000000001,1809.6200000000001,7347,8041.4,13205.5,7966.666666666667,6684.225
31065,20200408,09:54:00,1808.96,1811.31,1808.92,1811.31,7306,9439.4,14333.15,7900.066666666667,6668.383333333333
31066,20200408,09:51:00,1806.9,1809.54,1806.9,1809.18,7995,9955.8,14299.35,7830.8,6660.225
31067,20200408,09:48:00,1807.71,1809.01,1806.72,1806.72,8723,11032.0,14242.8,7743.233333333334,6640.791666666667
31068,20200408,09:45:00,1806.96,1808.32,1806.1100000000001,1806.7,8836,12674.2,14133.6,7644.833333333333,6607.983333333334
31069,20200408,09:42:00,1805.1000000000001,1806.67,1803.81,1806.67,14337,12935.4,13974.2,7544.033333333334,6584.666666666667
31070,20200408,09:39:00,1804.03,1805.99,1802.83,1804.6000000000001,9888,12231.8,13514.8,7354.333333333333,6534.208333333333
31071,20200408,09:36:00,1803.31,1804.17,1801.8,1804.17,13376,12200.2,13286.75,7245.766666666666,6513.408333333334
31072,20200408,09:33:00,1805.31,1805.31,1801.91,1803.05,16934,11423.0,12870.4,7101.633333333333,6465.85
31073,20200408,09:30:00,1806.07,1809.28,1805.43,1805.95,10142,10687.0,12274.85,6905.633333333333,6385.3
31074,20200408,09:27:00,1805.83,1805.83,1804.16,1805.28,10819,11525.4,12014.25,6846.7,6359.6
31075,20200408,09:24:00,1809.25,1809.83,1806.56,1806.56,9730,12313.8,11701.7,6781.366666666667,6335.266666666666
31076,20200408,09:21:00,1813.5900000000001,1813.5900000000001,1809.32,1809.32,9490,13490.2,11483.75,6729.833333333333,6330.05
31077,20200408,09:18:00,1816.45,1816.69,1812.48,1813.58,13254,15667.6,11268.2,6700.3,6347.733333333334
31078,20200408,09:15:00,1812.17,1816.47,1812.17,1816.28,14334,17066.4,10851.4,6552.466666666666,6359.891666666666
31079,20200408,09:12:00,1807.26,1812.8500000000001,1807.26,1812.8500000000001,14761,20319.8,10391.0,6376.833333333333,6354.525
31080,20200408,09:09:00,1807.5900000000001,1808.32,1805.27,1807.1200000000001,15612,23347.6,10030.9,6205.866666666667,6338.558333333333
31081,20200408,09:06:00,1810.42,1811.47,1807.39,1807.4,20377,21551.2,9415.55,6021.983333333334,6313.25
31082,20200408,09:03:00,1812.5,1812.5,1807.33,1810.69,20248,18848.6,8589.3,5782.716666666666,6268.958333333333
31083,20200408,09:00:00,1815.75,1815.75,1813.04,1813.52,30601,16106.8,7758.8,5531.033333333334,6205.475
31084,20200407,15:30:00,1825.42,1825.42,1823.58,1823.6000000000001,29900,11116.2,6392.9,5093.866666666667,6057.491666666667
31085,20200407,15:18:00,1825.3,1825.91,1824.44,1825.42,6630,6166.0,5075.6,4681.5,5926.308333333333
31086,20200407,15:15:00,1826.33,1827.15,1825.16,1825.16,6864,5905.4,4882.05,4647.733333333334,6038.808333333333
31087,20200407,15:12:00,1825.24,1827.3600000000001,1825.24,1826.69,6539,5542.4,4732.3,4632.333333333333,6174.35
31088,20200407,15:09:00,1824.8700000000001,1826.16,1824.48,1826.1100000000001,5648,5239.2,4601.5,4619.316666666667,6338.458333333333
31089,20200407,15:06:00,1822.17,1825.1200000000001,1821.8,1824.95,5149,5095.6,4551.45,4591.466666666666,6494.008333333333
31090,20200407,15:03:00,1818.26,1821.56,1818.26,1821.56,5327,4979.4,4493.95,4593.9,6654.208333333333
31091,20200407,15:00:00,1818.23,1819.75,1816.78,1817.3700000000001,5049,4988.2,4438.85,4567.466666666666,6905.475
31092,20200407,14:57:00,1820.52,1821.22,1817.88,1819.3600000000001,5023,5014.2,4404.7,4547.583333333333,7338.6
31093,20200407,14:54:00,1821.5900000000001,1822.07,1820.64,1821.0900000000001,4930,4993.2,4430.0,4550.15,7564.975
31094,20200407,14:51:00,1822.5900000000001,1822.5900000000001,1820.01,1821.39,4568,5032.4,4399.55,4551.1,7600.483333333334
31095,20200407,14:48:00,1820.01,1823.25,1820.01,1823.16,5371,5630.6,4375.7,4551.633333333333,7666.066666666667
31096,20200407,14:45:00,1819.21,1821.39,1819.21,1820.1200000000001,5179,5217.4,4392.3,4569.8,7701.058333333333
31097,20200407,14:42:00,1821.18,1821.54,1818.92,1818.92,4918,4952.0,4409.7,4588.2,7761.241666666667
31098,20200407,14:39:00,1820.38,1821.39,1819.0,1821.25,5126,4696.0,4388.15,4606.166666666667,7804.341666666666
31099,20200407,14:36:00,1811.04,1820.96,1811.04,1820.8500000000001,7559,4327.4,4324.85,4650.55,7841.9
31100,20200407,14:33:00,1809.3600000000001,1811.5,1808.51,1811.5,3305,3526.4,4160.9,4689.483333333334,7856.716666666666
31101,20200407,14:30:00,1810.31,1810.38,1808.46,1810.38,3852,3417.2,4258.55,4733.766666666666,7900.958333333333
31102,20200407,14:27:00,1812.33,1812.33,1809.7,1810.6200000000001,3638,3420.6,4328.85,4791.916666666667,7955.5
31103,20200407,14:24:00,1811.25,1813.06,1810.24,1812.64,3283,3477.6,4331.15,4865.383333333333,8017.55
31104,20200407,14:21:00,1813.05,1813.05,1810.46,1810.68,3554,3750.4,4301.6,4955.55,8055.291666666667
31105,20200407,14:18:00,1809.27,1813.13,1809.27,1813.13,2759,3839.4,4291.45,5011.15,8101.983333333334
31106,20200407,14:15:00,1813.03,1813.32,1809.95,1810.0,3869,4132.6,4311.0,5104.316666666667,8154.791666666667
31107,20200407,14:12:00,1814.57,1815.22,1811.28,1813.3700000000001,3923,4232.0,4254.6,5188.35,8199.291666666666
31108,20200407,14:09:00,1815.79,1817.3400000000001,1813.94,1814.17,4647,4553.2,4199.4,5242.4,8240.608333333334
31109,20200407,14:06:00,1812.56,1815.3600000000001,1812.56,1814.77,3999,4488.0,4106.45,5240.533333333334,8287.608333333334
31110,20200407,14:03:00,1812.17,1813.14,1811.33,1812.6000000000001,4225,4506.4,4054.25,5248.133333333333,8303.575
31111,20200407,14:00:00,1814.65,1815.72,1812.2,1812.46,4366,4802.0,4011.7,5252.85,8329.933333333332
31112,20200407,13:57:00,1809.67,1814.51,1809.67,1814.3600000000001,5529,5034.2,4029.8,5265.833333333333,8342.383333333333
31113,20200407,13:54:00,1806.75,1810.0,1806.75,1810.0,4321,4825.8,4012.05,5260.383333333333,8338.091666666667
31114,20200407,13:51:00,1808.32,1808.32,1806.7,1806.73,4091,4733.6,4126.3,5269.05,8358.3
31115,20200407,13:48:00,1802.8400000000001,1808.41,1801.99,1808.41,5703,4771.4,4266.7,5286.75,8383.858333333334
31116,20200407,13:45:00,1802.1100000000001,1803.7,1801.3600000000001,1802.25,5527,4682.4,4313.45,5287.15,8415.033333333333
31117,20200407,13:42:00,1800.55,1801.38,1799.17,1801.01,4487,4628.6,4423.0,5272.783333333334,8454.225
31118,20200407,13:39:00,1799.79,1800.68,1798.89,1800.06,3860,4468.0,4417.85,5274.65,8455.975
31119,20200407,13:36:00,1801.52,1801.52,1798.82,1799.55,4280,4234.4,4414.65,5299.433333333333,8482.625
31120,20200407,13:33:00,1798.21,1801.2,1798.21,1801.2,5258,4048.6,4425.8,5305.916666666667,8520.441666666668
31121,20200407,13:30:00,1799.0900000000001,1799.93,1797.67,1798.14,5258,3627.0,4391.85,5294.116666666667,8552.6
31122,20200407,13:27:00,1802.89,1802.89,1798.64,1798.9,3684,3123.6,4430.0,5310.083333333333,8566.733333333334
31123,20200407,13:24:00,1805.16,1805.16,1802.28,1803.08,2692,2950.6,4503.15,5349.516666666666,8599.808333333332
31124,20200407,13:21:00,1804.21,1806.3600000000001,1803.99,1805.33,3351,2969.8,4587.1,5401.783333333334,8655.325
31125,20200407,13:18:00,1801.8500000000001,1803.79,1800.31,1803.79,3150,2890.6,4677.45,5436.7,8696.7
31126,20200407,13:15:00,1799.6000000000001,1802.3700000000001,1799.6000000000001,1801.75,2741,2935.4,4750.15,5489.65,8730.275
31127,20200407,13:12:00,1800.44,1800.98,1799.63,1799.66,2819,3332.8,4910.1,5538.35,8767.958333333334
31128,20200407,13:09:00,1799.51,1800.8600000000001,1799.51,1799.88,2788,3803.8,5057.05,5571.133333333333,8801.991666666667
31129,20200407,13:06:00,1797.55,1800.42,1797.07,1798.71,2955,4567.4,5116.5,5625.3,8835.616666666667
31130,20200407,13:03:00,1799.33,1799.33,1796.78,1797.68,3374,5356.2,5233.5,5714.083333333333,8862.4
31131,20200407,13:00:00,1797.44,1799.25,1797.44,1799.25,4728,6009.0,5251.85,5781.05,8869.95
31132,20200407,12:57:00,1794.79,1798.07,1794.79,1798.07,5174,6607.0,5208.25,5830.066666666667,8875.441666666668
31133,20200407,12:54:00,1792.94,1794.31,1791.92,1794.31,6606,6449.0,5208.4,5864.966666666666,8878.025
31134,20200407,12:51:00,1793.94,1795.0,1793.01,1793.01,6899,5887.0,5127.45,5872.5,8866.933333333332
31135,20200407,12:48:00,1795.89,1797.13,1793.91,1793.91,6638,5407.8,5012.5,5889.166666666667,8862.791666666666
31136,20200407,12:45:00,1797.6200000000001,1797.6200000000001,1795.39,1796.75,7718,4996.0,5003.65,5930.266666666666,8878.333333333334
31137,20200407,12:42:00,1800.57,1801.1200000000001,1797.8700000000001,1798.51,4384,4656.6,4931.9,5995.166666666667,8863.483333333334
31138,20200407,12:39:00,1800.28,1800.91,1799.33,1800.71,3796,4809.2,5012.5,6167.316666666667,8868.141666666666
31139,20200407,12:36:00,1800.16,1800.77,1799.16,1800.77,4503,4924.2,5212.15,6332.216666666666,8883.916666666666
31140,20200407,12:33:00,1798.92,1800.08,1798.6000000000001,1800.08,4579,5055.2,5481.75,6471.25,8883.625
31141,20200407,12:30:00,1804.6200000000001,1804.73,1799.68,1799.68,6021,5060.2,5550.9,6604.516666666666,8892.691666666668
31142,20200407,12:27:00,1803.3,1804.1200000000001,1802.4,1803.8500000000001,5147,5044.0,5616.9,6755.2,8888.516666666666
31143,20200407,12:24:00,1803.72,1803.83,1802.01,1803.39,4371,5166.2,5761.85,6879.916666666667,8893.583333333334
31144,20200407,12:21:00,1805.92,1805.92,1803.8500000000001,1804.23,5158,5087.4,5977.95,7021.116666666667,8895.508333333333
31145,20200407,12:18:00,1806.41,1807.18,1806.2,1806.42,4604,5114.8,6064.55,7171.116666666667,8906.208333333334
31146,20200407,12:15:00,1809.28,1809.3400000000001,1806.46,1807.17,5940,4942.2,6251.8,7429.883333333333,8918.766666666666
31147,20200407,12:12:00,1811.32,1811.96,1809.13,1809.31,5758,4525.4,6400.35,7716.366666666667,8919.616666666667
31148,20200407,12:09:00,1811.07,1811.6000000000001,1810.71,1811.02,3977,4409.2,6470.75,8057.6,8921.608333333334
31149,20200407,12:06:00,1812.65,1812.97,1810.8,1811.24,5295,4611.2,6498.65,8396.55,8936.783333333333
31150,20200407,12:03:00,1813.45,1813.76,1811.3500000000001,1813.28,3741,4472.2,6456.65,8714.516666666666,8955.691666666668
31151,20200407,12:00:00,1812.72,1813.42,1812.42,1813.02,3856,5016.2,6495.0,9243.483333333334,8970.358333333334
31152,20200407,11:57:00,1808.04,1812.83,1807.75,1812.57,5177,5501.6,6559.45,10129.616666666667,8983.775
31153,20200407,11:54:00,1805.8400000000001,1808.0900000000001,1805.8400000000001,1808.0900000000001,4987,5665.4,6560.7,10579.8,8992.041666666666
31154,20200407,11:51:00,1805.8400000000001,1806.21,1804.8400000000001,1805.67,4600,6225.8,6553.4,10649.866666666667,9010.133333333333
31155,20200407,11:48:00,1808.04,1808.29,1805.63,1805.63,6461,7284.8,6581.05,10780.5,9017.275
31156,20200407,11:45:00,1809.3400000000001,1810.05,1808.06,1808.2,6283,7185.0,6544.35,10832.316666666668,9027.108333333334
31157,20200407,11:42:00,1809.66,1809.82,1808.22,1809.82,5996,7396.6,6463.45,10934.283333333333,9029.916666666666
31158,20200407,11:39:00,1809.24,1809.99,1808.78,1809.71,7789,7806.6,6393.6,11002.516666666666,9047.533333333333
31159,20200407,11:36:00,1805.08,1809.17,1804.18,1809.1200000000001,9895,7987.4,6271.5,11033.25,9050.208333333334
31160,20200407,11:33:00,1805.8600000000001,1806.46,1804.39,1804.95,5962,7386.4,6010.2,11023.95,9009.55
31161,20200407,11:30:00,1806.0900000000001,1807.5,1805.3400000000001,1805.3700000000001,7341,7863.8,5939.6,11068.15,9040.7
31162,20200407,11:27:00,1802.25,1805.8600000000001,1801.76,1805.44,8046,8177.8,5883.35,11119.083333333334,9026.591666666667
31163,20200407,11:24:00,1803.67,1803.67,1801.65,1801.83,8693,8001.8,5783.55,11169.716666666667,8998.691666666668
31164,20200407,11:21:00,1799.41,1802.73,1799.19,1802.73,6890,7170.2,5640.3,11155.033333333333,8981.05
31165,20200407,11:18:00,1799.55,1800.49,1799.03,1799.03,8349,6683.2,5568.1,11192.816666666668,8982.408333333333
31166,20200407,11:15:00,1802.6000000000001,1802.8,1799.27,1799.27,8911,5915.0,5467.0,11205.266666666666,8993.091666666667
31167,20200407,11:12:00,1804.06,1804.81,1802.48,1802.48,7166,5161.8,5304.6,11210.233333333334,9000.983333333334
31168,20200407,11:09:00,1805.8,1806.65,1804.32,1804.32,4535,4769.0,5185.6,11238.816666666668,9003.316666666668
31169,20200407,11:06:00,1805.06,1806.27,1804.26,1806.27,4455,4830.2,5260.75,11334.683333333332,9047.483333333334
31170,20200407,11:03:00,1807.48,1807.93,1804.99,1805.02,4508,4969.8,5452.1,11359.016666666666,9123.966666666667
31171,20200407,11:00:00,1805.76,1807.92,1804.1100000000001,1807.92,5145,5213.6,5596.3,11407.016666666666,9194.791666666666
31172,20200407,10:57:00,1805.8,1806.28,1805.18,1805.29,5202,5117.6,5722.5,11418.933333333332,9270.025
31173,20200407,10:54:00,1809.97,1809.97,1805.8600000000001,1806.02,4841,4997.0,5825.8,11415.8,9349.883333333333
31174,20200407,10:51:00,1813.72,1814.1000000000001,1809.03,1810.14,5153,5098.2,5936.65,11447.55,9530.558333333332
31175,20200407,10:48:00,1811.94,1814.1200000000001,1811.22,1812.99,5727,5001.4,6073.95,11480.966666666667,9614.991666666667
31176,20200407,10:45:00,1811.48,1811.8,1810.3400000000001,1811.8,4665,4766.0,6242.8,11542.916666666666,9708.791666666666
31177,20200407,10:42:00,1809.04,1811.25,1809.04,1811.25,4599,5076.2,6590.15,11635.666666666666,9787.566666666668
31178,20200407,10:39:00,1811.22,1811.79,1809.15,1809.15,5347,5366.4,7095.85,11637.3,9832.425
31179,20200407,10:36:00,1815.05,1815.78,1811.57,1811.57,4669,5462.6,7513.0,11665.816666666668,9835.825
31180,20200407,10:33:00,1815.29,1815.3600000000001,1813.3,1814.8700000000001,4550,5618.0,7921.8,11734.966666666667,9850.058333333332
31181,20200407,10:30:00,1816.3400000000001,1816.53,1814.0,1814.0,6216,5973.4,8323.05,11811.083333333334,9897.391666666666
31182,20200407,10:27:00,1819.58,1820.3600000000001,1815.03,1816.32,6050,5862.8,8765.35,11823.383333333333,9922.516666666666
31183,20200407,10:24:00,1818.8700000000001,1819.33,1816.21,1819.29,5828,5610.0,9094.35,11850.1,9931.983333333334
31184,20200407,10:21:00,1817.0,1819.55,1816.8500000000001,1818.83,5446,5652.0,9445.1,11908.866666666667,9966.691666666668
31185,20200407,10:18:00,1813.94,1818.76,1813.94,1818.3400000000001,6327,6219.2,9880.7,11956.7,9996.375
31186,20200407,10:15:00,1813.41,1815.97,1813.41,1814.8600000000001,5663,6432.2,10570.85,11970.9,10004.166666666666
31187,20200407,10:12:00,1810.39,1813.3400000000001,1809.99,1813.3400000000001,4786,6833.4,11444.15,11997.566666666668,10035.216666666667
31188,20200407,10:09:00,1811.66,1814.05,1811.15,1811.5900000000001,6038,7329.8,12516.45,12032.85,10066.341666666667
31189,20200407,10:06:00,1817.47,1817.47,1811.1000000000001,1811.93,8282,7533.8,13430.25,12045.933333333332,10102.566666666668
31190,20200407,10:03:00,1821.04,1821.04,1815.91,1817.88,7392,7457.2,14234.8,12010.716666666667,10114.45
31191,20200407,10:00:00,1819.26,1822.24,1819.26,1821.7,7669,7799.6,15639.15,11958.85,10105.466666666667
31192,20200407,09:57:00,1814.57,1819.95,1814.57,1819.95,7268,8588.2,18106.9,11920.816666666668,10097.525
31193,20200407,09:54:00,1813.24,1815.27,1811.46,1814.48,7058,10077.2,19352.9,11891.083333333334,10086.908333333333
31194,20200407,09:51:00,1811.49,1814.0,1810.1200000000001,1814.0,7899,11403.6,19459.55,11861.366666666667,10080.183333333332
31195,20200407,09:48:00,1812.6200000000001,1815.6100000000001,1812.6200000000001,1813.68,9104,12392.8,19686.5,11836.416666666666,10074.0
31196,20200407,09:45:00,1804.58,1814.03,1804.58,1812.07,11612,13087.0,19709.8,11826.4,10060.325
31197,20200407,09:42:00,1806.57,1806.78,1802.54,1804.44,14713,13777.0,19749.25,11731.8,10037.641666666666
31198,20200407,09:39:00,1812.04,1812.41,1805.99,1807.1000000000001,13690,13360.4,19518.1,11568.966666666667,9987.9
31199,20200407,09:36:00,1814.57,1814.57,1810.93,1812.21,12845,13191.0,19315.25,11435.616666666667,9980.591666666667
31200,20200407,09:33:00,1820.52,1820.93,1815.31,1815.31,12575,13453.6,19139.85,11296.0,9938.3
31201,20200407,09:30:00,1816.48,1820.66,1816.48,1820.38,15062,14964.6,18941.8,11180.866666666667,9904.325
31202,20200407,09:27:00,1821.66,1821.77,1817.31,1817.31,12630,16578.0,18708.55,11021.833333333334,9855.5
31203,20200407,09:24:00,1824.31,1824.8700000000001,1821.92,1822.3,12843,19298.4,18631.25,10907.25,9825.7
31204,20200407,09:21:00,1823.16,1825.76,1822.96,1824.43,14158,21592.6,18379.7,10769.9,9802.116666666667
31205,20200407,09:18:00,1822.8500000000001,1825.27,1821.28,1823.08,20130,23635.6,18129.65,10641.3,9772.275
31206,20200407,09:15:00,1833.98,1833.98,1824.04,1824.04,23129,26705.4,17577.95,10407.65,9689.783333333333
31207,20200407,09:12:00,1837.68,1838.97,1834.69,1834.69,26232,33484.4,16881.95,10122.866666666667,9600.116666666667
