,day,time,open,high,low,close
5341,20210201,10:42:00,948.79,949.01,948.1,948.9300000000001
5342,20210201,10:39:00,948.98,949.0600000000001,948.33,948.87
5343,20210201,10:36:00,948.64,949.04,948.63,949.02
5344,20210201,10:33:00,947.09,948.71,947.07,948.71
5345,20210201,10:30:00,947.37,947.63,947.14,947.1800000000001
5346,20210201,10:27:00,944.82,947.3100000000001,944.73,947.3100000000001
5347,20210201,10:24:00,943.71,944.66,943.6800000000001,944.62
5348,20210201,10:21:00,943.09,944.3000000000001,943.09,943.98
5349,20210201,10:18:00,942.7,943.51,942.7,943.1
5350,20210201,10:15:00,940.72,942.59,940.72,942.59
5351,20210201,10:12:00,941.47,941.47,939.01,940.6
5352,20210201,10:09:00,942.61,942.62,941.4200000000001,941.47
5353,20210201,10:06:00,941.78,942.78,941.74,942.59
5354,20210201,10:03:00,941.5,941.96,940.71,941.85
5355,20210201,10:00:00,940.32,941.85,940.32,941.49
5356,20210201,09:57:00,940.74,940.8100000000001,939.9,940.36
5357,20210201,09:54:00,940.87,940.87,940.4200000000001,940.78
5358,20210201,09:51:00,938.36,940.98,938.36,940.88
5359,20210201,09:48:00,937.5,938.99,937.33,938.4200000000001
5360,20210201,09:45:00,934.86,938.1,934.83,937.54
5361,20210201,09:42:00,934.83,934.87,933.6700000000001,934.6700000000001
5362,20210201,09:39:00,932.54,935.02,931.61,934.75
5363,20210201,09:36:00,937.36,937.54,932.84,932.84
5364,20210201,09:33:00,935.09,937.25,935.09,937.25
5365,20210201,09:30:00,935.49,935.8100000000001,934.28,934.6700000000001
5366,20210201,09:27:00,940.29,940.29,935.78,935.78
5367,20210201,09:24:00,938.3100000000001,939.98,937.8000000000001,939.98
5368,20210201,09:21:00,935.98,938.1,935.98,938.07
5369,20210201,09:18:00,933.6,935.9,933.6,935.9
5370,20210201,09:15:00,931.4200000000001,933.57,931.4200000000001,933.57
5371,20210201,09:12:00,927.71,931.1,927.71,931.1
5372,20210201,09:09:00,918.9200000000001,927.48,918.9200000000001,927.4
5373,20210201,09:06:00,927.1800000000001,927.1800000000001,918.9200000000001,918.9200000000001
5374,20210201,09:03:00,932.87,932.87,927.65,927.65
5375,20210201,09:00:00,927.9200000000001,932.65,927.07,932.65
5376,20210129,15:30:00,929.1800000000001,929.1800000000001,928.66,928.73
5377,20210129,15:18:00,927.62,929.1800000000001,927.62,929.1800000000001
5378,20210129,15:15:00,927.94,928.1800000000001,927.69,927.9
5379,20210129,15:12:00,929.13,929.21,927.84,928.04
5380,20210129,15:09:00,929.82,930.0600000000001,929.33,929.44
5381,20210129,15:06:00,929.44,930.21,929.32,929.9300000000001
5382,20210129,15:03:00,930.72,930.72,929.33,929.33
5383,20210129,15:00:00,933.9,934.08,930.71,930.71
5384,20210129,14:57:00,932.51,934.03,932.51,933.97
5385,20210129,14:54:00,932.98,933.3000000000001,932.4,932.5
5386,20210129,14:51:00,930.61,932.97,930.61,932.97
5387,20210129,14:48:00,929.14,930.8000000000001,928.78,930.8000000000001
5388,20210129,14:45:00,927.61,929.21,927.61,929.1700000000001
5389,20210129,14:42:00,922.27,927.34,922.27,927.34
5390,20210129,14:39:00,920.9300000000001,922.0500000000001,920.47,922.0500000000001
5391,20210129,14:36:00,919.59,920.9200000000001,919.59,920.88
5392,20210129,14:33:00,919.95,919.95,918.6800000000001,918.77
5393,20210129,14:30:00,919.79,920.41,918.8100000000001,920.08
5394,20210129,14:27:00,922.79,922.94,919.61,919.69
5395,20210129,14:24:00,925.66,925.66,923.1,923.1
5396,20210129,14:21:00,926.84,926.84,925.71,925.71
5397,20210129,14:18:00,928.22,928.34,926.34,926.4200000000001
5398,20210129,14:15:00,927.4200000000001,928.1700000000001,927.4200000000001,928.14
5399,20210129,14:12:00,925.74,927.37,924.37,927.37
5400,20210129,14:09:00,928.47,928.47,925.94,925.94
5401,20210129,14:06:00,929.0500000000001,929.0600000000001,928.6700000000001,928.6800000000001
5402,20210129,14:03:00,930.1800000000001,930.1800000000001,929.21,929.21
5403,20210129,14:00:00,933.97,933.97,930.35,930.35
5404,20210129,13:57:00,934.85,934.86,934.14,934.16
5405,20210129,13:54:00,935.71,935.8000000000001,934.97,934.97
5406,20210129,13:51:00,936.86,936.97,935.84,935.84
5407,20210129,13:48:00,935.61,936.87,935.5500000000001,936.84
5408,20210129,13:45:00,936.1800000000001,936.1800000000001,935.4300000000001,935.61
5409,20210129,13:42:00,938.27,938.27,936.25,936.25
5410,20210129,13:39:00,939.29,939.29,938.39,938.39
5411,20210129,13:36:00,938.96,939.6800000000001,938.9200000000001,939.39
5412,20210129,13:33:00,937.25,939.04,937.25,938.85
5413,20210129,13:30:00,933.73,936.53,933.3100000000001,936.53
5414,20210129,13:27:00,936.25,936.25,933.77,933.77
5415,20210129,13:24:00,936.6700000000001,936.87,936.37,936.37
5416,20210129,13:21:00,930.74,936.51,930.74,936.51
5417,20210129,13:18:00,932.95,932.95,930.57,930.59
5418,20210129,13:15:00,934.0600000000001,934.07,933.14,933.14
5419,20210129,13:12:00,935.22,935.25,934.22,934.22
5420,20210129,13:09:00,937.5600000000001,937.5600000000001,934.91,935.03
5421,20210129,13:06:00,939.08,939.08,938.0,938.0
5422,20210129,13:03:00,940.5600000000001,940.5600000000001,939.1,939.1
5423,20210129,13:00:00,941.49,941.49,940.63,940.63
5424,20210129,12:57:00,943.03,943.0500000000001,941.49,941.62
5425,20210129,12:54:00,943.33,943.48,943.19,943.22
5426,20210129,12:51:00,943.5,943.6700000000001,943.33,943.33
5427,20210129,12:48:00,941.5600000000001,943.49,941.5600000000001,943.49
5428,20210129,12:45:00,941.9,942.04,941.4,941.54
5429,20210129,12:42:00,940.13,942.52,939.94,941.82
5430,20210129,12:39:00,942.26,942.26,940.0500000000001,940.0500000000001
5431,20210129,12:36:00,943.9,943.96,942.39,942.39
5432,20210129,12:33:00,945.03,945.09,944.01,944.01
5433,20210129,12:30:00,943.65,945.01,943.5,945.01
5434,20210129,12:27:00,945.78,945.78,943.75,943.75
5435,20210129,12:24:00,946.8000000000001,946.8000000000001,945.69,945.84
5436,20210129,12:21:00,948.41,948.41,946.94,946.94
5437,20210129,12:18:00,950.04,950.04,948.53,948.53
5438,20210129,12:15:00,951.04,951.04,949.99,949.99
5439,20210129,12:12:00,951.25,951.4200000000001,951.25,951.35
5440,20210129,12:09:00,951.32,951.35,951.1,951.21
5441,20210129,12:06:00,951.4200000000001,951.49,951.16,951.22
5442,20210129,12:03:00,952.15,952.32,951.47,951.47
5443,20210129,12:00:00,952.04,952.24,951.79,952.24
5444,20210129,11:57:00,952.39,952.4,952.01,952.0600000000001
5445,20210129,11:54:00,952.87,952.97,952.45,952.45
5446,20210129,11:51:00,952.39,952.98,952.39,952.82
5447,20210129,11:48:00,951.65,952.37,951.65,952.29
5448,20210129,11:45:00,951.53,951.74,951.47,951.69
5449,20210129,11:42:00,951.24,951.47,951.02,951.47
5450,20210129,11:39:00,953.53,953.53,951.26,951.26
5451,20210129,11:36:00,952.96,953.6800000000001,952.96,953.53
5452,20210129,11:33:00,952.86,952.91,952.62,952.91
5453,20210129,11:30:00,953.35,953.4300000000001,952.75,952.75
5454,20210129,11:27:00,953.87,953.91,953.3000000000001,953.3000000000001
5455,20210129,11:24:00,955.35,955.35,953.87,953.87
5456,20210129,11:21:00,956.13,956.35,955.4300000000001,955.4300000000001
5457,20210129,11:18:00,956.0600000000001,956.1,955.46,956.09
5458,20210129,11:15:00,956.9200000000001,956.97,956.09,956.09
5459,20210129,11:12:00,956.6800000000001,957.19,956.6800000000001,956.96
5460,20210129,11:09:00,957.09,957.1800000000001,956.47,956.59
5461,20210129,11:06:00,956.66,957.33,956.66,957.07
5462,20210129,11:03:00,956.84,956.95,956.4300000000001,956.46
5463,20210129,11:00:00,957.1,957.1,956.77,956.9
5464,20210129,10:57:00,957.8000000000001,958.26,957.1,957.1
5465,20210129,10:54:00,958.14,958.14,957.75,957.87
5466,20210129,10:51:00,959.91,959.91,958.13,958.13
5467,20210129,10:48:00,960.4,960.71,959.94,959.94
5468,20210129,10:45:00,959.58,960.36,959.5600000000001,960.36
5469,20210129,10:42:00,960.1700000000001,960.1700000000001,959.59,959.59
5470,20210129,10:39:00,962.08,962.08,960.1800000000001,960.1800000000001
5471,20210129,10:36:00,962.96,963.0,962.12,962.12
5472,20210129,10:33:00,962.6,962.91,962.58,962.91
5473,20210129,10:30:00,961.64,962.53,961.64,962.53
5474,20210129,10:27:00,961.74,961.74,961.49,961.74
5475,20210129,10:24:00,962.09,962.61,961.73,961.73
5476,20210129,10:21:00,960.27,962.04,960.27,962.0
5477,20210129,10:18:00,958.78,960.19,958.78,960.19
5478,20210129,10:15:00,958.12,958.77,958.1,958.77
5479,20210129,10:12:00,956.9300000000001,958.14,956.9300000000001,958.14
5480,20210129,10:09:00,955.8000000000001,956.78,955.8000000000001,956.78
5481,20210129,10:06:00,952.26,955.59,952.26,955.59
5482,20210129,10:03:00,953.02,953.27,952.16,952.2
5483,20210129,10:00:00,954.4,954.4,953.19,953.19
5484,20210129,09:57:00,956.91,956.91,954.57,954.57
5485,20210129,09:54:00,957.39,957.39,956.78,956.9300000000001
5486,20210129,09:51:00,959.1800000000001,959.1800000000001,957.5,957.5
5487,20210129,09:48:00,959.52,959.52,958.2,959.36
5488,20210129,09:45:00,958.44,959.7,957.95,959.7
5489,20210129,09:42:00,960.86,960.86,957.6700000000001,958.08
5490,20210129,09:39:00,963.48,963.49,960.97,960.97
5491,20210129,09:36:00,963.74,963.9,963.37,963.46
5492,20210129,09:33:00,962.29,964.11,962.0,964.07
5493,20210129,09:30:00,962.5600000000001,962.5600000000001,961.57,962.27
5494,20210129,09:27:00,965.9300000000001,965.9300000000001,962.79,962.79
5495,20210129,09:24:00,966.36,966.59,965.86,965.98
5496,20210129,09:21:00,966.37,966.45,966.14,966.29
5497,20210129,09:18:00,966.86,966.86,965.97,966.38
5498,20210129,09:15:00,965.69,966.85,965.69,966.76
5499,20210129,09:12:00,965.75,966.57,965.48,965.48
5500,20210129,09:09:00,967.04,967.04,965.16,965.58
5501,20210129,09:06:00,968.5500000000001,968.5600000000001,967.0600000000001,967.0600000000001
5502,20210129,09:03:00,970.95,970.95,968.8000000000001,968.8000000000001
5503,20210129,09:00:00,963.58,970.9200000000001,963.58,970.9200000000001
5504,20210128,15:30:00,962.59,962.59,961.16,961.23
5505,20210128,15:18:00,962.34,962.59,962.22,962.59
5506,20210128,15:15:00,961.94,962.3000000000001,961.77,962.3000000000001
5507,20210128,15:12:00,961.94,962.26,961.94,962.03
5508,20210128,15:09:00,962.84,962.9200000000001,962.04,962.04
5509,20210128,15:06:00,963.41,963.41,962.73,962.78
5510,20210128,15:03:00,964.26,964.26,963.32,963.32
5511,20210128,15:00:00,965.07,965.07,964.32,964.35
5512,20210128,14:57:00,964.85,965.09,964.83,965.09
5513,20210128,14:54:00,964.97,965.0,964.6,964.77
5514,20210128,14:51:00,965.28,965.28,965.11,965.13
5515,20210128,14:48:00,965.21,965.38,965.14,965.28
5516,20210128,14:45:00,965.8100000000001,965.8100000000001,965.15,965.3100000000001
5517,20210128,14:42:00,965.72,966.0600000000001,965.66,965.9200000000001
5518,20210128,14:39:00,965.33,965.8000000000001,965.33,965.78
5519,20210128,14:36:00,965.15,965.5,965.12,965.16
5520,20210128,14:33:00,964.85,965.27,964.83,965.14
5521,20210128,14:30:00,965.38,965.38,964.74,964.85
5522,20210128,14:27:00,964.2,965.4200000000001,964.15,965.4200000000001
5523,20210128,14:24:00,964.28,964.35,964.02,964.19
5524,20210128,14:21:00,964.41,964.61,964.25,964.3000000000001
5525,20210128,14:18:00,963.9200000000001,964.34,963.9,964.34
5526,20210128,14:15:00,963.1,963.84,963.1,963.84
5527,20210128,14:12:00,962.5,963.07,962.45,963.07
5528,20210128,14:09:00,962.8100000000001,962.87,962.4,962.4
5529,20210128,14:06:00,962.89,962.89,962.53,962.75
5530,20210128,14:03:00,962.11,962.95,962.11,962.95
5531,20210128,14:00:00,959.54,962.09,959.54,962.09
5532,20210128,13:57:00,960.52,960.52,959.5,959.58
5533,20210128,13:54:00,960.22,960.66,960.07,960.58
5534,20210128,13:51:00,961.02,961.02,960.12,960.35
5535,20210128,13:48:00,960.5600000000001,961.0,960.5500000000001,960.96
5536,20210128,13:45:00,959.8000000000001,960.69,959.8000000000001,960.59
5537,20210128,13:42:00,959.15,959.8100000000001,959.15,959.7
5538,20210128,13:39:00,957.4,959.1,957.1700000000001,959.09
5539,20210128,13:36:00,958.8100000000001,958.82,957.54,957.5600000000001
5540,20210128,13:33:00,959.91,959.91,958.69,958.86
5541,20210128,13:30:00,960.8100000000001,960.84,959.9,959.9200000000001
5542,20210128,13:27:00,960.72,961.12,960.59,961.02
5543,20210128,13:24:00,961.85,961.86,960.83,960.83
5544,20210128,13:21:00,964.15,964.15,962.07,962.09
5545,20210128,13:18:00,964.82,964.91,964.21,964.28
5546,20210128,13:15:00,964.96,964.96,964.78,964.85
5547,20210128,13:12:00,965.76,965.83,965.0600000000001,965.0600000000001
5548,20210128,13:09:00,966.0,966.16,965.6,965.78
5549,20210128,13:06:00,965.4300000000001,966.04,965.4300000000001,966.04
5550,20210128,13:03:00,965.36,965.46,965.23,965.39
5551,20210128,13:00:00,964.89,965.4200000000001,964.87,965.37
5552,20210128,12:57:00,964.63,964.9,964.63,964.9
5553,20210128,12:54:00,964.9300000000001,964.99,964.5600000000001,964.6700000000001
5554,20210128,12:51:00,965.03,965.04,964.82,965.04
5555,20210128,12:48:00,965.5,965.5,965.0600000000001,965.0600000000001
5556,20210128,12:45:00,966.13,966.13,965.36,965.47
5557,20210128,12:42:00,966.6,966.6700000000001,966.08,966.08
5558,20210128,12:39:00,965.96,966.66,965.88,966.5600000000001
5559,20210128,12:36:00,966.1,966.1,965.66,966.0500000000001
5560,20210128,12:33:00,966.47,966.62,966.13,966.13
5561,20210128,12:30:00,966.09,966.44,965.98,966.44
5562,20210128,12:27:00,967.04,967.09,966.14,966.14
5563,20210128,12:24:00,966.95,967.09,966.91,966.9300000000001
5564,20210128,12:21:00,967.63,967.89,967.1,967.1700000000001
5565,20210128,12:18:00,966.36,967.7,966.3000000000001,967.7
5566,20210128,12:15:00,964.79,966.3000000000001,964.79,966.3000000000001
5567,20210128,12:12:00,964.11,964.69,963.9300000000001,964.69
5568,20210128,12:09:00,964.72,964.72,964.29,964.29
5569,20210128,12:06:00,965.63,965.63,964.6800000000001,964.73
5570,20210128,12:03:00,967.0500000000001,967.0500000000001,965.77,965.78
5571,20210128,12:00:00,967.52,967.5500000000001,967.1800000000001,967.1800000000001
5572,20210128,11:57:00,966.9200000000001,967.66,966.9200000000001,967.59
5573,20210128,11:54:00,966.8100000000001,966.86,966.59,966.86
5574,20210128,11:51:00,968.0600000000001,968.0600000000001,966.85,966.85
5575,20210128,11:48:00,968.98,968.98,968.09,968.09
5576,20210128,11:45:00,969.59,969.59,969.04,969.07
5577,20210128,11:42:00,970.61,970.61,969.61,969.61
5578,20210128,11:39:00,970.76,970.76,970.61,970.61
5579,20210128,11:36:00,971.01,971.13,970.75,970.82
5580,20210128,11:33:00,970.5500000000001,970.97,970.46,970.97
5581,20210128,11:30:00,971.33,971.37,970.5600000000001,970.59
5582,20210128,11:27:00,971.5600000000001,971.63,971.35,971.38
5583,20210128,11:24:00,972.61,972.62,971.5600000000001,971.5600000000001
5584,20210128,11:21:00,971.6800000000001,972.89,971.6800000000001,972.72
5585,20210128,11:18:00,971.86,971.86,971.64,971.7
5586,20210128,11:15:00,971.61,971.97,971.61,971.84
5587,20210128,11:12:00,972.38,972.38,971.64,971.64
5588,20210128,11:09:00,973.03,973.09,972.24,972.24
5589,20210128,11:06:00,973.72,973.72,973.1800000000001,973.2
5590,20210128,11:03:00,973.75,974.08,973.69,973.7
5591,20210128,11:00:00,973.82,973.96,973.49,973.6700000000001
5592,20210128,10:57:00,973.85,974.0500000000001,973.6,973.71
5593,20210128,10:54:00,973.22,973.9,973.22,973.9
5594,20210128,10:51:00,972.1800000000001,973.12,972.1800000000001,973.12
5595,20210128,10:48:00,973.45,973.45,972.25,972.25
5596,20210128,10:45:00,973.95,973.95,973.4300000000001,973.4300000000001
5597,20210128,10:42:00,973.64,973.9300000000001,973.32,973.72
5598,20210128,10:39:00,973.52,973.7,973.35,973.7
5599,20210128,10:36:00,974.58,974.71,973.74,973.74
5600,20210128,10:33:00,975.94,976.0,974.4,974.5
5601,20210128,10:30:00,976.6700000000001,976.6700000000001,975.73,975.99
5602,20210128,10:27:00,974.71,976.62,974.58,976.62
5603,20210128,10:24:00,974.74,975.44,974.74,974.87
5604,20210128,10:21:00,973.97,975.02,973.97,974.84
5605,20210128,10:18:00,973.11,974.0600000000001,973.11,974.0600000000001
5606,20210128,10:15:00,973.57,973.57,973.0600000000001,973.13
5607,20210128,10:12:00,973.4300000000001,973.72,973.3000000000001,973.65
5608,20210128,10:09:00,972.03,973.36,972.02,973.34
5609,20210128,10:06:00,972.24,972.59,972.1,972.1
5610,20210128,10:03:00,971.38,972.1800000000001,971.13,972.1800000000001
5611,20210128,10:00:00,970.5600000000001,971.5,969.75,971.5
5612,20210128,09:57:00,971.87,972.07,970.82,970.82
5613,20210128,09:54:00,974.08,974.08,971.4,971.76
5614,20210128,09:51:00,975.51,975.63,974.3100000000001,974.3100000000001
5615,20210128,09:48:00,974.1800000000001,975.64,973.6800000000001,975.64
5616,20210128,09:45:00,972.8100000000001,974.58,972.77,974.4200000000001
5617,20210128,09:42:00,972.75,973.35,972.75,972.87
5618,20210128,09:39:00,971.4300000000001,972.63,971.3100000000001,972.63
5619,20210128,09:36:00,969.09,971.21,968.75,971.21
5620,20210128,09:33:00,963.23,969.72,963.23,969.2
5621,20210128,09:30:00,960.95,963.0600000000001,960.4,963.0600000000001
5622,20210128,09:27:00,963.38,963.45,961.0500000000001,961.0500000000001
5623,20210128,09:24:00,964.5,965.25,963.15,963.27
5624,20210128,09:21:00,965.27,965.34,964.34,964.47
5625,20210128,09:18:00,965.21,965.21,964.07,965.09
5626,20210128,09:15:00,966.4200000000001,966.58,965.54,965.54
5627,20210128,09:12:00,964.64,966.35,964.16,966.35
5628,20210128,09:09:00,964.22,964.62,962.23,964.62
5629,20210128,09:06:00,966.6,967.74,964.3100000000001,964.3100000000001
5630,20210128,09:03:00,960.24,966.53,960.23,966.53
5631,20210128,09:00:00,980.7,980.7,960.16,960.16
5632,20210127,15:30:00,986.25,986.25,985.88,985.9200000000001
5633,20210127,15:18:00,985.71,986.25,985.64,986.25
5634,20210127,15:15:00,986.0500000000001,986.14,985.66,985.72
5635,20210127,15:12:00,985.85,986.22,985.7900000000001,986.11
5636,20210127,15:09:00,985.11,986.12,985.0600000000001,985.88
5637,20210127,15:06:00,985.49,985.51,985.12,985.1800000000001
5638,20210127,15:03:00,986.5,986.5,985.49,985.49
5639,20210127,15:00:00,986.25,986.9,986.25,986.6
5640,20210127,14:57:00,986.61,986.98,986.01,986.3000000000001
5641,20210127,14:54:00,986.13,986.64,986.13,986.63
5642,20210127,14:51:00,985.73,986.3100000000001,985.6800000000001,986.21
5643,20210127,14:48:00,986.76,986.76,985.73,985.76
5644,20210127,14:45:00,987.07,987.07,986.75,986.7900000000001
5645,20210127,14:42:00,987.1,987.23,986.8100000000001,987.09
5646,20210127,14:39:00,987.23,987.35,987.13,987.2
5647,20210127,14:36:00,986.88,987.32,986.74,987.25
5648,20210127,14:33:00,987.5500000000001,987.5500000000001,986.83,986.83
5649,20210127,14:30:00,987.6700000000001,987.87,987.53,987.57
5650,20210127,14:27:00,987.37,987.65,987.1800000000001,987.65
5651,20210127,14:24:00,987.91,987.91,986.98,987.25
5652,20210127,14:21:00,988.6700000000001,988.74,988.09,988.09
5653,20210127,14:18:00,988.5500000000001,988.6700000000001,988.4200000000001,988.61
5654,20210127,14:15:00,989.44,989.44,988.64,988.64
5655,20210127,14:12:00,989.69,989.91,989.41,989.5
5656,20210127,14:09:00,989.15,989.62,989.15,989.62
5657,20210127,14:06:00,988.6800000000001,989.36,988.6800000000001,989.36
5658,20210127,14:03:00,988.62,988.7900000000001,988.5400000000001,988.66
5659,20210127,14:00:00,988.39,988.5600000000001,988.32,988.51
5660,20210127,13:57:00,988.14,988.61,988.14,988.44
5661,20210127,13:54:00,986.34,988.14,986.1700000000001,988.14
5662,20210127,13:51:00,986.0400000000001,986.46,986.0400000000001,986.35
5663,20210127,13:48:00,986.1,986.2,986.01,986.13
5664,20210127,13:45:00,986.87,986.97,986.12,986.12
5665,20210127,13:42:00,986.13,986.94,986.13,986.9
5666,20210127,13:39:00,986.7900000000001,986.7900000000001,985.65,986.12
5667,20210127,13:36:00,987.8100000000001,987.8100000000001,986.87,986.87
5668,20210127,13:33:00,990.16,990.16,988.0,988.0
5669,20210127,13:30:00,990.3000000000001,990.4300000000001,990.0600000000001,990.09
5670,20210127,13:27:00,991.52,991.52,990.52,990.52
