,day,time,open,high,low,close,amount,5,20,60,120
8230,20201228,12:27:00,933.71,933.71,933.4,933.4,7323,6351.2,7853.9,11686.85,13163.158333333333
8231,20201228,12:24:00,933.26,933.6800000000001,933.26,933.63,7251,6133.4,7926.7,11879.4,13176.65
8232,20201228,12:21:00,933.15,933.24,932.99,933.19,6013,5975.0,8127.55,12097.233333333334,13178.616666666667
8233,20201228,12:18:00,933.01,933.27,933.01,933.15,5537,6453.0,8358.5,12331.666666666666,13209.266666666666
8234,20201228,12:15:00,933.11,933.11,932.86,933.04,5632,7003.0,8529.15,12617.833333333334,13220.833333333334
8235,20201228,12:12:00,932.84,933.27,932.84,933.1,6234,7835.8,8645.2,12905.633333333333,13222.925
8236,20201228,12:09:00,932.16,932.94,932.09,932.86,6459,8515.8,8789.7,13251.983333333334,13230.25
8237,20201228,12:06:00,932.19,932.29,932.07,932.12,8403,8895.8,8884.05,13612.316666666668,13235.516666666666
8238,20201228,12:03:00,932.33,932.45,932.09,932.19,8287,9440.8,8982.15,14085.95,13216.658333333333
8239,20201228,12:00:00,932.44,932.44,931.65,932.3000000000001,9796,9223.6,9157.1,14674.266666666666,13200.141666666666
8240,20201228,11:57:00,933.1800000000001,933.22,932.5,932.5,9634,8578.0,9156.3,15569.15,13168.241666666667
8241,20201228,11:54:00,933.54,933.57,933.28,933.28,8359,8029.8,9121.7,16106.1,13137.166666666666
8242,20201228,11:51:00,934.0500000000001,934.0600000000001,933.46,933.59,11128,7806.0,9202.15,16215.85,13120.108333333334
8243,20201228,11:48:00,934.3100000000001,934.4200000000001,933.99,933.99,7201,7378.8,9116.9,16322.45,13089.733333333334
8244,20201228,11:45:00,934.32,934.34,934.0600000000001,934.3000000000001,6568,7893.6,9267.8,16437.566666666666,13091.775
8245,20201228,11:42:00,934.57,934.57,934.28,934.32,6893,8650.6,9474.05,16512.45,13114.933333333332
8246,20201228,11:39:00,934.52,934.63,934.35,934.58,7240,9027.8,9737.05,16612.883333333335,13150.066666666668
8247,20201228,11:36:00,934.04,934.66,933.85,934.49,8992,9833.4,9915.5,16693.183333333334,13162.866666666667
8248,20201228,11:33:00,934.13,934.24,934.02,934.09,9775,10161.4,9979.25,16772.05,13183.458333333334
8249,20201228,11:30:00,934.07,934.3000000000001,933.97,934.08,10353,9996.4,10062.6,16805.283333333333,13192.533333333333
8250,20201228,11:27:00,933.8100000000001,934.13,933.8100000000001,934.08,8779,9516.4,10180.8,16865.266666666666,13185.758333333333
8251,20201228,11:24:00,933.63,933.84,933.39,933.78,11268,9585.4,10504.3,16979.466666666667,13187.691666666668
8252,20201228,11:21:00,932.84,933.74,932.84,933.51,10632,9001.0,10861.45,16971.633333333335,13176.516666666666
8253,20201228,11:18:00,933.39,933.4200000000001,932.6700000000001,932.9200000000001,8950,8947.6,11168.0,16995.2,13156.158333333333
8254,20201228,11:15:00,933.37,933.54,933.34,933.34,7953,9514.8,11437.9,17065.033333333333,13148.4
8255,20201228,11:12:00,933.38,933.47,933.1700000000001,933.34,9124,9880.2,11866.1,17132.1,13148.866666666667
8256,20201228,11:09:00,933.54,933.5600000000001,933.09,933.24,8346,9843.8,12129.85,17156.333333333332,13125.908333333333
8257,20201228,11:06:00,933.41,933.66,933.37,933.5500000000001,10365,10168.2,12353.7,17188.016666666666,13112.758333333333
8258,20201228,11:03:00,934.2,934.2,933.41,933.41,11786,9979.8,12442.8,17187.15,13099.725
8259,20201228,11:00:00,934.0,934.27,933.97,934.09,9780,9666.4,12544.0,17165.65,13074.1
8260,20201228,10:57:00,934.54,934.64,933.98,933.99,8942,9849.0,12843.05,17162.216666666667,13081.591666666667
8261,20201228,10:54:00,934.25,934.72,934.25,934.61,9968,10491.2,13194.05,17175.1,13100.308333333332
8262,20201228,10:51:00,935.15,935.15,934.22,934.22,9423,10659.4,13468.35,17176.55,13096.208333333334
8263,20201228,10:48:00,934.76,935.62,934.71,935.25,10219,10828.2,13813.15,17181.75,13091.233333333334
8264,20201228,10:45:00,934.66,934.82,934.65,934.78,10693,11072.8,14114.7,17163.633333333335,13086.908333333333
8265,20201228,10:42:00,934.2,934.73,934.14,934.73,12153,11477.6,14448.5,17164.033333333333,13093.991666666667
8266,20201228,10:39:00,934.4300000000001,934.6700000000001,934.2,934.25,10809,12096.8,14859.2,17160.016666666666,13086.816666666668
8267,20201228,10:36:00,933.5500000000001,934.4200000000001,933.54,934.4200000000001,10267,13617.2,15573.25,17158.216666666667,13096.541666666666
8268,20201228,10:33:00,932.82,933.63,932.82,933.51,11442,14916.4,16155.1,17186.3,13103.266666666666
8269,20201228,10:30:00,932.5500000000001,932.77,932.36,932.77,12717,15497.6,16704.15,17180.9,13121.425
8270,20201228,10:27:00,930.87,932.33,930.87,932.33,15249,16257.6,17025.85,17142.55,13154.0
8271,20201228,10:24:00,930.07,930.9300000000001,930.07,930.8100000000001,18411,16087.6,17207.2,17059.65,13224.608333333334
8272,20201228,10:21:00,930.25,930.25,929.01,929.9,16763,14970.0,17302.7,16900.266666666666,13173.075
8273,20201228,10:18:00,930.9,931.25,930.4,930.4,14348,14046.8,17468.5,16776.333333333332,13156.25
8274,20201228,10:15:00,932.29,932.29,930.72,930.87,16517,13939.2,17886.45,16743.383333333335,13152.075
8275,20201228,10:12:00,932.37,932.8000000000001,932.16,932.16,14399,13788.0,18205.6,16668.75,13154.958333333334
8276,20201228,10:09:00,932.7,932.72,932.4,932.4200000000001,12823,14100.6,18836.4,16584.483333333334,13169.8
8277,20201228,10:06:00,933.16,933.21,932.77,932.77,12147,14626.8,19599.2,16549.5,13204.058333333332
8278,20201228,10:03:00,933.28,933.28,932.73,933.21,13810,15461.2,20832.9,16585.183333333334,13225.958333333334
8279,20201228,10:00:00,934.36,934.8000000000001,933.41,933.41,15761,15949.2,22321.7,16548.066666666666,13255.458333333334
8280,20201228,09:57:00,933.33,934.44,933.12,934.35,15962,16270.8,24708.1,16460.9,13235.733333333334
8281,20201228,09:54:00,933.8000000000001,933.91,933.19,933.21,15454,17151.8,26002.55,16400.8,13214.075
8282,20201228,09:51:00,931.9200000000001,933.98,931.9200000000001,933.79,16319,19079.0,25977.05,16337.0,13200.075
8283,20201228,09:48:00,932.54,932.54,931.91,931.91,16250,20196.0,26037.3,16189.8,13185.191666666668
8284,20201228,09:45:00,932.94,933.32,932.49,932.62,17369,21430.6,25930.2,16059.866666666667,13168.383333333333
8285,20201228,09:42:00,933.9,933.9,932.41,933.0600000000001,20367,21787.0,25614.8,15893.033333333333,13150.391666666666
8286,20201228,09:39:00,933.97,934.87,933.58,934.27,25090,21488.8,25242.4,15662.2,13123.725
8287,20201228,09:36:00,935.97,935.97,933.7,934.03,21904,20535.0,24590.8,15342.133333333333,13059.616666666667
8288,20201228,09:33:00,937.11,937.11,934.91,936.1700000000001,22423,20170.0,24181.8,15078.933333333332,13016.116666666667
8289,20201228,09:30:00,935.5600000000001,937.76,935.37,937.58,19151,20226.8,23649.1,14823.283333333333,12965.4
8290,20201228,09:27:00,934.79,935.54,934.5600000000001,935.54,18876,20976.6,23389.15,14639.466666666667,12954.883333333333
8291,20201228,09:24:00,933.91,934.8100000000001,933.91,934.8100000000001,20321,22604.4,23226.9,14473.9,12949.55
8292,20201228,09:21:00,932.47,933.9,932.47,933.9,20079,24156.0,22750.75,14260.0,12924.875
8293,20201228,09:18:00,932.04,932.54,931.49,932.54,22707,27504.4,22349.1,14086.866666666667,12911.425
8294,20201228,09:15:00,932.0600000000001,932.0600000000001,931.3100000000001,932.01,22900,31680.2,21870.75,13823.833333333334,12858.625
8295,20201228,09:12:00,931.3100000000001,932.19,931.3100000000001,932.15,27015,39798.0,21324.6,13540.216666666667,12800.758333333333
8296,20201228,09:09:00,932.28,932.8100000000001,931.28,931.28,28079,42765.2,20502.75,13208.516666666666,12710.525
8297,20201228,09:06:00,931.3000000000001,932.2,930.66,932.2,36821,40138.2,19611.15,12858.716666666667,12642.8
8298,20201228,09:03:00,933.9300000000001,933.9300000000001,931.63,931.63,43586,36278.8,18285.75,12347.366666666667,12523.416666666666
8299,20201228,09:00:00,930.07,935.19,930.07,933.82,63489,30383.2,16631.25,11726.016666666666,12345.983333333334
8300,20201224,15:30:00,929.19,929.19,928.6800000000001,928.6800000000001,41851,19897.6,13935.5,10767.333333333334,12011.708333333334
8301,20201224,15:18:00,928.66,929.19,928.5500000000001,929.19,14944,14111.2,12328.7,10168.233333333334,11909.583333333334
8302,20201224,15:15:00,928.91,928.91,928.57,928.78,17524,13534.0,12084.25,10024.366666666667,12017.333333333334
8303,20201224,15:12:00,929.01,929.09,928.85,928.96,14108,12774.0,11694.8,9857.016666666666,12137.058333333332
8304,20201224,15:09:00,928.94,929.04,928.66,928.95,11061,12306.2,11446.0,9745.983333333334,12265.975
8305,20201224,15:06:00,929.74,929.75,929.03,929.03,12919,12884.4,11428.8,9717.416666666666,12447.791666666666
8306,20201224,15:03:00,929.0600000000001,929.91,928.97,929.91,12058,13426.8,11378.45,9687.25,12666.55
8307,20201224,15:00:00,929.35,929.47,929.21,929.21,13724,13174.8,11310.6,9632.55,12876.491666666667
8308,20201224,14:57:00,929.3100000000001,929.44,929.1800000000001,929.3100000000001,11769,12839.2,11222.0,9594.866666666667,13221.466666666667
8309,20201224,14:54:00,929.84,929.84,929.26,929.4,13952,13113.4,11189.45,9579.783333333333,13519.891666666666
8310,20201224,14:51:00,930.27,930.52,929.87,929.87,15631,12718.4,11012.65,9506.25,13528.366666666667
8311,20201224,14:48:00,930.63,930.7,930.3000000000001,930.3000000000001,10798,11707.8,10744.85,9395.916666666666,13528.35
8312,20201224,14:45:00,930.33,930.83,930.22,930.83,12046,11597.6,10647.35,9381.4,13566.916666666666
8313,20201224,14:42:00,931.52,931.52,930.29,930.29,13140,11251.0,10511.4,9317.116666666667,13576.8
8314,20201224,14:39:00,931.08,932.0500000000001,931.08,931.72,11977,10722.2,10472.95,9231.766666666666,13577.675
8315,20201224,14:36:00,930.32,931.09,930.2,930.86,10578,10241.6,10476.05,9165.633333333333,13583.291666666666
8316,20201224,14:33:00,930.25,930.51,930.1800000000001,930.36,10247,10069.0,10414.3,9095.483333333334,13592.291666666666
8317,20201224,14:30:00,929.64,930.34,929.64,930.28,10313,10030.6,10438.15,9037.5,13604.35
8318,20201224,14:27:00,929.24,929.9300000000001,929.23,929.6700000000001,10496,9915.0,10636.9,9012.3,13609.716666666667
8319,20201224,14:24:00,929.44,929.51,929.2,929.26,9574,9642.2,10691.25,8982.55,13630.675
8320,20201224,14:21:00,928.87,929.74,928.85,929.57,9715,9870.8,10739.1,9000.966666666667,13646.016666666666
8321,20201224,14:18:00,928.9300000000001,929.01,928.66,928.98,10055,10310.2,10871.15,9025.516666666666,13651.075
8322,20201224,14:15:00,928.34,928.9200000000001,928.32,928.84,9735,10439.4,10949.7,9015.866666666667,13677.441666666668
8323,20201224,14:12:00,927.6,928.9200000000001,927.6,928.59,9132,10882.8,10837.3,9000.716666666667,13707.35
8324,20201224,14:09:00,927.33,927.47,927.11,927.47,10717,11280.0,10803.4,9010.183333333332,13713.708333333334
8325,20201224,14:06:00,926.9200000000001,927.4300000000001,926.7,927.27,11912,11219.8,10635.5,9023.95,13726.125
8326,20201224,14:03:00,927.25,927.38,927.0,927.0,10701,10892.4,10365.75,9013.616666666667,13716.566666666668
8327,20201224,14:00:00,925.98,927.28,925.96,927.28,11952,10521.8,10125.0,9034.866666666667,13708.891666666666
8328,20201224,13:57:00,926.27,926.27,925.24,925.87,11118,9996.8,9833.0,9020.233333333334,13720.308333333332
8329,20201224,13:54:00,927.58,927.58,926.44,926.44,10416,10247.4,9631.3,9061.95,13780.45
8330,20201224,13:51:00,928.02,928.02,927.5500000000001,927.5500000000001,10275,10572.0,9516.6,9165.45,13869.283333333333
8331,20201224,13:48:00,928.21,928.36,927.82,927.9,8848,10385.6,9449.95,9389.566666666668,13923.258333333333
8332,20201224,13:45:00,928.08,928.23,927.9,928.08,9327,10760.8,9381.9,9445.883333333333,13969.541666666666
8333,20201224,13:42:00,929.63,929.64,927.72,928.2,12371,11753.0,9400.1,9536.166666666666,14020.775
8334,20201224,13:39:00,929.97,930.01,929.58,929.6,12039,11595.4,9127.8,9560.766666666666,14019.691666666668
8335,20201224,13:36:00,929.8100000000001,930.03,929.63,929.95,9343,11293.8,8820.0,9641.166666666666,14025.85
8336,20201224,13:33:00,930.36,930.36,929.61,929.71,10724,11896.4,8708.5,9755.116666666667,14060.8
8337,20201224,13:30:00,930.27,930.35,930.1700000000001,930.3000000000001,14288,12076.8,8526.85,9858.616666666667,14093.775
8338,20201224,13:27:00,929.8100000000001,930.08,929.74,930.08,11583,10716.6,8119.45,9866.733333333334,14070.05
8339,20201224,13:24:00,930.78,930.78,929.77,929.78,10531,10090.8,7855.55,9962.85,14074.925
8340,20201224,13:21:00,931.27,931.36,930.88,930.88,12356,9456.4,7627.4,10010.566666666668,14101.358333333334
8341,20201224,13:18:00,931.6800000000001,931.6800000000001,931.23,931.26,11626,8288.6,7304.85,10027.35,14118.058333333332
8342,20201224,13:15:00,931.9300000000001,932.0,931.73,931.77,7487,7140.6,7039.15,10063.15,14162.75
8343,20201224,13:12:00,931.6800000000001,932.19,931.6800000000001,931.96,8454,6865.6,7038.95,10180.583333333334,14253.308333333332
8344,20201224,13:09:00,932.37,932.39,931.75,931.75,7359,6591.6,6988.55,10276.9,14315.775
8345,20201224,13:06:00,932.6800000000001,932.8000000000001,932.4300000000001,932.52,6517,6744.2,7087.95,10407.75,14373.591666666667
8346,20201224,13:03:00,933.22,933.3000000000001,932.59,932.61,5886,7229.2,7317.55,10585.25,14445.733333333334
8347,20201224,13:00:00,932.84,933.39,932.84,933.39,6112,7549.4,7462.05,10777.1,14532.025
8348,20201224,12:57:00,932.8100000000001,933.02,932.6800000000001,932.89,7084,8265.2,7729.6,10953.3,14601.641666666666
8349,20201224,12:54:00,932.34,932.89,932.34,932.89,8122,8233.4,7918.6,11107.516666666666,14666.366666666667
8350,20201224,12:51:00,933.12,933.12,932.37,932.6,8942,7785.6,7989.5,11270.3,14706.658333333333
8351,20201224,12:48:00,932.86,933.15,932.79,933.15,7487,7419.8,7992.95,11425.2,14745.6
8352,20201224,12:45:00,932.22,932.9200000000001,932.21,932.9200000000001,9691,7340.6,8114.95,11589.75,14777.433333333332
8353,20201224,12:42:00,932.3000000000001,932.48,932.21,932.32,6925,6630.4,8039.85,11735.983333333334,14799.658333333333
8354,20201224,12:39:00,932.36,932.4300000000001,932.29,932.34,5883,6506.4,8094.55,11893.416666666666,14833.875
8355,20201224,12:36:00,932.4200000000001,932.51,932.27,932.35,7113,6523.4,8200.85,12061.3,14863.975
8356,20201224,12:33:00,931.95,932.22,931.95,932.2,7091,6281.8,8163.65,12212.533333333333,14873.591666666667
8357,20201224,12:30:00,931.69,932.11,931.69,932.11,6140,6126.0,8147.5,12426.883333333333,14887.583333333334
8358,20201224,12:27:00,931.95,932.0,931.6700000000001,931.72,6305,6394.6,8280.55,12699.466666666667,14907.058333333332
8359,20201224,12:24:00,931.3100000000001,931.84,931.3100000000001,931.84,5968,6622.8,8400.85,12965.95,14914.15
8360,20201224,12:21:00,931.51,931.5600000000001,931.4200000000001,931.4200000000001,5905,7298.6,8636.4,13256.083333333334,14923.991666666667
8361,20201224,12:18:00,931.49,931.61,931.37,931.37,6312,8339.4,8900.55,13650.933333333332,14935.925
8362,20201224,12:15:00,931.35,931.65,931.33,931.5,7483,8832.2,9058.75,14010.3,14934.625
8363,20201224,12:12:00,931.36,931.41,931.21,931.21,7446,9628.2,9125.9,14417.1,14926.975
8364,20201224,12:09:00,931.6800000000001,931.6800000000001,931.29,931.29,9347,10311.8,9238.6,14785.966666666667,14924.2
8365,20201224,12:06:00,932.1800000000001,932.26,931.76,931.76,11109,10350.4,9348.4,15178.166666666666,14910.9
8366,20201224,12:03:00,932.49,932.61,932.27,932.27,8776,9930.8,9357.55,15645.85,14883.816666666668
8367,20201224,12:00:00,932.29,932.5500000000001,932.28,932.49,11463,10161.0,9517.55,16120.433333333332,14871.0
8368,20201224,11:57:00,931.75,932.39,931.57,932.24,10864,9506.2,9498.1,16848.066666666666,14836.025
8369,20201224,11:54:00,931.9200000000001,931.94,931.71,931.72,9540,8937.2,9635.95,17460.0,14807.091666666667
8370,20201224,11:51:00,932.14,932.1800000000001,931.96,932.0,9011,8631.0,9990.25,17550.483333333334,14800.358333333334
8371,20201224,11:48:00,931.76,932.49,931.76,932.2,9927,8102.6,10725.8,17660.783333333333,14794.583333333334
8372,20201224,11:45:00,931.74,931.85,931.6,931.76,8189,7470.8,10840.8,17752.433333333334,14780.933333333332
8373,20201224,11:42:00,932.66,932.72,931.84,931.84,8019,7593.2,11168.55,17836.483333333334,14784.158333333333
8374,20201224,11:39:00,932.02,932.72,931.98,932.72,8009,7731.6,11459.95,17923.583333333332,14779.75
8375,20201224,11:36:00,931.45,932.07,931.45,931.98,6369,8265.6,11902.65,18000.95,14769.341666666667
8376,20201224,11:33:00,932.03,932.13,931.48,931.48,6768,9229.4,12393.2,18089.1,14776.8
8377,20201224,11:30:00,930.79,932.37,930.79,932.11,8801,9771.0,12901.5,18171.2,14788.116666666667
8378,20201224,11:27:00,931.19,931.21,930.85,930.86,8711,9776.0,13200.2,18207.133333333335,14777.933333333332
8379,20201224,11:24:00,931.37,931.48,931.19,931.23,10679,9973.8,13632.15,18278.8,14764.3
8380,20201224,11:21:00,929.07,931.44,929.07,931.44,11188,10146.6,13767.9,18291.066666666666,14740.083333333334
8381,20201224,11:18:00,929.0600000000001,929.27,928.95,929.12,9476,10167.4,13876.65,18276.633333333335,14718.983333333334
8382,20201224,11:15:00,928.74,928.87,928.47,928.84,8826,10667.4,14091.55,18339.016666666666,14709.958333333334
8383,20201224,11:12:00,928.75,928.8100000000001,928.58,928.61,9700,11117.0,14376.9,18413.983333333334,14709.9
8384,20201224,11:09:00,928.8100000000001,928.97,928.6800000000001,928.74,11543,11901.2,14603.55,18417.233333333334,14712.7
8385,20201224,11:06:00,928.82,928.96,928.82,928.84,11292,12917.8,14786.9,18428.3,14701.758333333333
8386,20201224,11:03:00,928.4,928.86,928.29,928.86,11976,15403.8,15080.65,18419.516666666666,14679.083333333334
8387,20201224,11:00:00,928.69,928.87,928.44,928.44,11074,15454.0,15351.7,18382.916666666668,14660.616666666667
8388,20201224,10:57:00,928.9300000000001,928.99,928.57,928.9,13621,16188.0,15632.2,18420.383333333335,14648.85
8389,20201224,10:54:00,929.12,929.1700000000001,928.9200000000001,928.9200000000001,16626,16233.2,15768.0,18498.95,14614.425
8390,20201224,10:51:00,929.34,929.59,929.13,929.1800000000001,23722,16280.6,15831.15,18573.116666666665,14550.583333333334
8391,20201224,10:48:00,929.34,929.4300000000001,929.2,929.4,12227,14772.2,15556.85,18456.95,14431.441666666668
8392,20201224,10:45:00,927.96,929.4300000000001,927.95,929.4300000000001,14744,15713.6,15813.5,18493.2,14411.275
8393,20201224,10:42:00,928.12,928.16,927.76,928.03,13847,15719.8,15999.55,18505.383333333335,14385.566666666668
8394,20201224,10:39:00,928.65,928.6700000000001,928.03,928.04,16863,16420.4,16125.75,18478.616666666665,14377.666666666666
8395,20201224,10:36:00,927.44,928.82,927.44,928.73,16180,15726.6,16080.4,18410.533333333333,14333.775
8396,20201224,10:33:00,927.86,927.86,927.3100000000001,927.35,16934,15163.2,16080.75,18366.483333333334,14309.225
8397,20201224,10:30:00,927.9,928.22,927.85,927.85,14775,14531.2,16231.65,18328.933333333334,14264.2
8398,20201224,10:27:00,927.19,927.91,927.19,927.91,17350,14482.8,16617.65,18273.366666666665,14226.908333333333
8399,20201224,10:24:00,927.78,927.78,927.16,927.22,13394,13859.4,16864.85,18187.0,14173.925
8400,20201224,10:21:00,927.89,927.9300000000001,927.75,927.75,13363,14222.6,17363.95,18192.15,14144.975
8401,20201224,10:18:00,927.61,928.1,927.58,927.9300000000001,13774,14983.4,18175.6,18208.766666666666,14126.808333333332
