,day,time,open,high,low,close
403,20210330,14:24:00,3065.08,3068.87,3065.08,3068.38
404,20210330,14:21:00,3065.52,3066.9500000000003,3065.11,3065.11
405,20210330,14:18:00,3066.27,3066.76,3064.73,3065.76
406,20210330,14:15:00,3065.02,3067.03,3064.71,3067.03
407,20210330,14:12:00,3067.32,3068.4700000000003,3064.67,3064.67
408,20210330,14:09:00,3069.63,3069.63,3067.36,3068.32
409,20210330,14:06:00,3069.37,3070.38,3068.11,3068.88
410,20210330,14:03:00,3066.4500000000003,3069.53,3066.29,3069.14
411,20210330,14:00:00,3069.08,3069.1800000000003,3066.56,3066.56
412,20210330,13:57:00,3068.56,3070.44,3067.94,3070.44
413,20210330,13:54:00,3070.5,3070.5,3069.02,3069.03
414,20210330,13:51:00,3068.9500000000003,3070.05,3068.21,3069.92
415,20210330,13:48:00,3069.79,3070.02,3067.26,3068.92
416,20210330,13:45:00,3068.94,3070.03,3067.98,3069.0
417,20210330,13:42:00,3068.01,3069.9300000000003,3067.84,3068.39
418,20210330,13:39:00,3067.73,3069.3,3066.14,3069.3
419,20210330,13:36:00,3069.04,3069.86,3067.07,3067.19
420,20210330,13:33:00,3069.85,3071.14,3069.1800000000003,3069.73
421,20210330,13:30:00,3071.2200000000003,3071.75,3069.84,3069.84
422,20210330,13:27:00,3073.2000000000003,3073.35,3070.14,3070.76
423,20210330,13:24:00,3072.59,3073.94,3072.12,3073.05
424,20210330,13:21:00,3071.61,3073.33,3071.33,3072.2400000000002
425,20210330,13:18:00,3070.79,3072.81,3070.03,3072.66
426,20210330,13:15:00,3070.27,3071.61,3069.73,3071.12
427,20210330,13:12:00,3071.35,3072.37,3070.13,3071.91
428,20210330,13:09:00,3070.8,3072.2000000000003,3070.42,3071.88
429,20210330,13:06:00,3072.55,3073.35,3070.73,3071.16
430,20210330,13:03:00,3072.33,3073.78,3071.78,3071.8
431,20210330,13:00:00,3071.48,3074.57,3071.48,3072.56
432,20210330,12:57:00,3070.9900000000002,3072.9900000000002,3070.13,3071.38
433,20210330,12:54:00,3071.08,3071.85,3069.96,3070.39
434,20210330,12:51:00,3070.27,3071.21,3069.81,3070.1
435,20210330,12:48:00,3070.27,3072.01,3069.84,3071.05
436,20210330,12:45:00,3071.4700000000003,3072.9700000000003,3070.57,3071.7000000000003
437,20210330,12:42:00,3072.04,3073.56,3071.42,3071.7200000000003
438,20210330,12:39:00,3072.46,3073.84,3071.9,3073.4
439,20210330,12:36:00,3072.1800000000003,3073.52,3071.28,3073.09
440,20210330,12:33:00,3070.81,3072.8,3070.37,3071.78
441,20210330,12:30:00,3071.98,3072.46,3070.62,3070.91
442,20210330,12:27:00,3070.84,3073.01,3070.42,3071.21
443,20210330,12:24:00,3069.07,3071.56,3068.98,3071.11
444,20210330,12:21:00,3069.83,3070.77,3068.58,3069.04
445,20210330,12:18:00,3069.07,3070.8,3068.76,3070.44
446,20210330,12:15:00,3067.23,3070.57,3066.82,3070.32
447,20210330,12:12:00,3067.12,3068.37,3066.37,3067.34
448,20210330,12:09:00,3067.58,3067.9700000000003,3065.94,3067.63
449,20210330,12:06:00,3067.16,3068.2000000000003,3065.86,3067.85
450,20210330,12:03:00,3066.09,3067.56,3064.33,3067.56
451,20210330,12:00:00,3066.44,3066.55,3064.6,3065.01
452,20210330,11:57:00,3069.4,3069.4,3066.03,3066.03
453,20210330,11:54:00,3070.6800000000003,3070.9900000000002,3068.64,3068.64
454,20210330,11:51:00,3071.02,3071.52,3069.3,3070.73
455,20210330,11:48:00,3072.6800000000003,3072.6800000000003,3069.6800000000003,3070.71
456,20210330,11:45:00,3070.2400000000002,3073.1,3069.85,3071.66
457,20210330,11:42:00,3070.17,3071.01,3068.84,3069.75
458,20210330,11:39:00,3066.9500000000003,3070.89,3066.9500000000003,3070.35
459,20210330,11:36:00,3068.79,3068.79,3065.87,3066.7000000000003
460,20210330,11:33:00,3067.87,3068.31,3066.38,3068.31
461,20210330,11:30:00,3067.61,3068.6,3066.6800000000003,3067.4700000000003
462,20210330,11:27:00,3068.77,3068.77,3066.82,3066.82
463,20210330,11:24:00,3068.27,3069.42,3067.51,3069.42
464,20210330,11:21:00,3069.2400000000002,3069.2400000000002,3066.73,3067.73
465,20210330,11:18:00,3064.83,3067.86,3064.1,3067.28
466,20210330,11:15:00,3062.4700000000003,3064.62,3062.4700000000003,3063.84
467,20210330,11:12:00,3056.92,3063.71,3056.69,3063.71
468,20210330,11:09:00,3058.63,3059.21,3056.92,3057.4500000000003
469,20210330,11:06:00,3058.7000000000003,3060.62,3058.34,3059.98
470,20210330,11:03:00,3055.84,3060.1800000000003,3055.84,3060.1800000000003
471,20210330,11:00:00,3054.94,3057.0,3054.94,3056.4
472,20210330,10:57:00,3054.26,3056.41,3054.18,3054.56
473,20210330,10:54:00,3054.69,3055.62,3054.09,3055.62
474,20210330,10:51:00,3053.18,3055.3,3053.18,3054.3
475,20210330,10:48:00,3054.0,3054.69,3052.84,3053.67
476,20210330,10:45:00,3051.31,3054.59,3051.31,3054.52
477,20210330,10:42:00,3051.4900000000002,3053.17,3050.58,3053.17
478,20210330,10:39:00,3051.3,3052.2000000000003,3050.19,3052.05
479,20210330,10:36:00,3051.53,3053.88,3051.53,3053.34
480,20210330,10:33:00,3051.86,3051.94,3049.4700000000003,3051.31
481,20210330,10:30:00,3052.36,3053.41,3049.54,3052.18
482,20210330,10:27:00,3052.16,3053.01,3051.14,3052.63
483,20210330,10:24:00,3053.85,3053.85,3051.32,3051.32
484,20210330,10:21:00,3052.16,3053.78,3052.13,3053.17
485,20210330,10:18:00,3054.67,3055.37,3052.03,3052.03
486,20210330,10:15:00,3050.75,3055.0,3050.5,3054.04
487,20210330,10:12:00,3051.06,3052.09,3050.34,3050.7200000000003
488,20210330,10:09:00,3050.69,3051.65,3048.89,3050.52
489,20210330,10:06:00,3054.19,3054.43,3050.36,3050.36
490,20210330,10:03:00,3055.36,3055.36,3053.14,3054.69
491,20210330,10:00:00,3055.13,3057.4900000000002,3054.77,3055.12
492,20210330,09:57:00,3055.07,3057.01,3054.37,3056.02
493,20210330,09:54:00,3053.8,3056.08,3052.15,3055.26
494,20210330,09:51:00,3051.4900000000002,3054.32,3051.4900000000002,3053.88
495,20210330,09:48:00,3052.2400000000002,3052.46,3049.26,3050.48
496,20210330,09:45:00,3053.43,3054.43,3052.21,3053.52
497,20210330,09:42:00,3057.9500000000003,3057.9500000000003,3053.33,3053.33
498,20210330,09:39:00,3057.59,3059.2200000000003,3057.01,3057.44
499,20210330,09:36:00,3055.7000000000003,3058.44,3055.7000000000003,3057.2400000000002
500,20210330,09:33:00,3052.9700000000003,3055.66,3052.2000000000003,3054.7400000000002
501,20210330,09:30:00,3055.68,3056.28,3052.7200000000003,3053.67
502,20210330,09:27:00,3054.29,3058.41,3054.29,3055.92
503,20210330,09:24:00,3060.2400000000002,3060.2400000000002,3053.43,3054.48
504,20210330,09:21:00,3057.76,3060.27,3057.64,3060.2000000000003
505,20210330,09:18:00,3054.7400000000002,3058.7000000000003,3054.67,3058.54
506,20210330,09:15:00,3047.94,3054.36,3047.54,3053.91
507,20210330,09:12:00,3046.73,3048.93,3045.51,3048.93
508,20210330,09:09:00,3043.19,3046.37,3041.77,3045.23
509,20210330,09:06:00,3046.91,3048.9900000000002,3043.1,3043.9
510,20210330,09:03:00,3046.7200000000003,3048.87,3046.39,3047.32
511,20210330,09:00:00,3038.44,3048.7200000000003,3038.44,3047.58
512,20210329,15:30:00,3037.51,3037.51,3036.04,3036.04
513,20210329,15:18:00,3034.55,3038.2400000000002,3034.55,3037.51
514,20210329,15:15:00,3034.59,3036.7000000000003,3034.32,3035.41
515,20210329,15:12:00,3035.76,3035.76,3032.26,3035.02
516,20210329,15:09:00,3034.21,3035.9,3033.48,3035.01
517,20210329,15:06:00,3035.53,3035.87,3033.4,3035.87
518,20210329,15:03:00,3036.01,3036.01,3033.36,3034.9
519,20210329,15:00:00,3033.58,3036.61,3033.11,3035.12
520,20210329,14:57:00,3033.02,3034.31,3031.29,3033.87
521,20210329,14:54:00,3033.35,3033.69,3030.56,3032.75
522,20210329,14:51:00,3031.61,3032.82,3030.17,3032.82
523,20210329,14:48:00,3030.7000000000003,3031.64,3029.5,3029.83
524,20210329,14:45:00,3029.96,3031.87,3029.08,3029.16
525,20210329,14:42:00,3029.12,3031.53,3029.12,3030.75
526,20210329,14:39:00,3031.46,3032.88,3029.3,3029.34
527,20210329,14:36:00,3032.78,3034.5,3031.56,3031.56
528,20210329,14:33:00,3035.84,3036.56,3033.88,3034.42
529,20210329,14:30:00,3034.67,3037.4500000000003,3034.67,3036.28
530,20210329,14:27:00,3034.71,3036.36,3034.01,3036.23
531,20210329,14:24:00,3034.2200000000003,3035.56,3033.8,3035.28
532,20210329,14:21:00,3035.05,3035.05,3032.23,3033.93
533,20210329,14:18:00,3036.05,3036.61,3034.11,3035.04
534,20210329,14:15:00,3035.91,3037.18,3034.8,3036.08
535,20210329,14:12:00,3040.39,3040.39,3036.14,3036.14
536,20210329,14:09:00,3044.78,3044.78,3040.85,3042.48
537,20210329,14:06:00,3045.4700000000003,3046.4700000000003,3044.4700000000003,3045.48
538,20210329,14:03:00,3046.54,3047.48,3043.9700000000003,3045.08
539,20210329,14:00:00,3048.84,3048.84,3045.7200000000003,3046.59
540,20210329,13:57:00,3047.27,3049.3,3045.73,3047.63
541,20210329,13:54:00,3046.42,3047.38,3045.43,3046.36
542,20210329,13:51:00,3046.04,3047.57,3045.85,3046.0
543,20210329,13:48:00,3046.8,3048.17,3046.0,3046.0
544,20210329,13:45:00,3047.43,3047.79,3046.16,3046.88
545,20210329,13:42:00,3046.7400000000002,3048.1,3046.04,3046.15
546,20210329,13:39:00,3045.43,3048.15,3044.79,3045.85
547,20210329,13:36:00,3045.27,3046.17,3044.15,3044.2000000000003
548,20210329,13:33:00,3044.65,3046.01,3044.4500000000003,3045.9500000000003
549,20210329,13:30:00,3046.7000000000003,3046.7000000000003,3044.44,3044.44
550,20210329,13:27:00,3045.9900000000002,3046.94,3045.11,3046.94
551,20210329,13:24:00,3046.2000000000003,3047.86,3045.52,3046.26
552,20210329,13:21:00,3047.75,3048.63,3045.51,3045.51
553,20210329,13:18:00,3045.48,3048.42,3045.17,3048.0
554,20210329,13:15:00,3044.62,3046.23,3044.32,3045.76
555,20210329,13:12:00,3044.59,3046.21,3044.43,3045.6
556,20210329,13:09:00,3044.85,3046.19,3044.13,3044.66
557,20210329,13:06:00,3048.05,3048.05,3044.83,3044.83
558,20210329,13:03:00,3048.3,3049.46,3046.53,3048.83
559,20210329,13:00:00,3047.5,3049.86,3047.5,3047.9500000000003
560,20210329,12:57:00,3049.16,3049.56,3048.08,3048.92
561,20210329,12:54:00,3049.05,3050.32,3048.14,3048.28
562,20210329,12:51:00,3046.44,3048.94,3046.44,3048.94
563,20210329,12:48:00,3045.7000000000003,3047.35,3045.18,3047.01
564,20210329,12:45:00,3045.4900000000002,3047.12,3044.78,3047.12
565,20210329,12:42:00,3045.55,3046.7400000000002,3044.7200000000003,3044.8
566,20210329,12:39:00,3042.7000000000003,3046.21,3041.94,3045.93
567,20210329,12:36:00,3042.7400000000002,3044.13,3041.62,3042.29
568,20210329,12:33:00,3043.28,3044.7200000000003,3042.89,3042.89
569,20210329,12:30:00,3045.85,3045.85,3042.94,3043.46
570,20210329,12:27:00,3045.51,3045.94,3044.07,3045.5
571,20210329,12:24:00,3045.07,3046.09,3044.14,3044.81
572,20210329,12:21:00,3044.28,3045.79,3043.31,3045.0
573,20210329,12:18:00,3044.64,3045.08,3043.08,3044.25
574,20210329,12:15:00,3044.43,3045.41,3043.41,3045.41
575,20210329,12:12:00,3045.89,3045.89,3043.58,3043.64
576,20210329,12:09:00,3046.09,3046.88,3044.32,3045.94
577,20210329,12:06:00,3047.2400000000002,3048.15,3046.15,3047.33
578,20210329,12:03:00,3044.84,3048.19,3044.84,3048.19
579,20210329,12:00:00,3046.69,3047.81,3044.88,3045.69
580,20210329,11:57:00,3045.03,3046.39,3044.58,3044.81
581,20210329,11:54:00,3045.98,3046.52,3043.7200000000003,3044.48
582,20210329,11:51:00,3048.5,3048.77,3046.21,3046.86
583,20210329,11:48:00,3050.15,3050.3,3047.7400000000002,3048.17
584,20210329,11:45:00,3051.76,3051.76,3049.6,3049.62
585,20210329,11:42:00,3049.44,3051.59,3049.03,3050.83
586,20210329,11:39:00,3046.9900000000002,3048.41,3046.02,3048.16
587,20210329,11:36:00,3046.05,3047.4900000000002,3045.65,3046.21
588,20210329,11:33:00,3046.53,3048.77,3046.53,3046.86
589,20210329,11:30:00,3045.79,3048.05,3045.79,3045.82
590,20210329,11:27:00,3046.25,3047.04,3045.6,3046.79
591,20210329,11:24:00,3042.35,3046.2200000000003,3042.35,3046.2200000000003
592,20210329,11:21:00,3042.2200000000003,3044.28,3041.9,3042.04
593,20210329,11:18:00,3041.38,3043.4500000000003,3041.38,3043.32
594,20210329,11:15:00,3042.16,3042.26,3040.39,3041.89
595,20210329,11:12:00,3041.86,3042.32,3040.43,3041.55
596,20210329,11:09:00,3040.52,3043.06,3040.52,3041.91
597,20210329,11:06:00,3039.5,3040.66,3038.54,3040.66
598,20210329,11:03:00,3037.2200000000003,3039.52,3037.2000000000003,3039.34
599,20210329,11:00:00,3034.25,3036.53,3034.14,3036.53
600,20210329,10:57:00,3034.89,3035.4,3033.93,3034.15
601,20210329,10:54:00,3033.66,3035.2000000000003,3032.4500000000003,3035.2000000000003
602,20210329,10:51:00,3032.82,3033.76,3032.26,3032.89
603,20210329,10:48:00,3031.87,3033.42,3030.81,3033.42
604,20210329,10:45:00,3030.59,3031.8,3029.63,3031.68
605,20210329,10:42:00,3028.15,3031.28,3027.2200000000003,3031.19
606,20210329,10:39:00,3026.88,3028.09,3025.39,3027.4900000000002
607,20210329,10:36:00,3030.18,3030.18,3026.57,3026.79
608,20210329,10:33:00,3029.55,3031.5,3029.55,3030.31
609,20210329,10:30:00,3031.79,3033.51,3030.23,3030.91
610,20210329,10:27:00,3032.2400000000002,3033.23,3031.04,3032.81
611,20210329,10:24:00,3029.25,3032.4,3029.25,3032.4
612,20210329,10:21:00,3028.92,3030.83,3028.78,3030.63
613,20210329,10:18:00,3029.67,3030.61,3028.67,3029.82
614,20210329,10:15:00,3030.57,3031.56,3028.93,3030.07
615,20210329,10:12:00,3031.85,3032.41,3030.48,3031.07
616,20210329,10:09:00,3031.28,3032.4500000000003,3030.52,3032.4500000000003
617,20210329,10:06:00,3032.86,3032.86,3031.2200000000003,3032.02
618,20210329,10:03:00,3033.5,3035.35,3032.32,3032.32
619,20210329,10:00:00,3034.55,3034.55,3032.26,3033.55
620,20210329,09:57:00,3031.76,3034.12,3029.7000000000003,3033.9500000000003
621,20210329,09:54:00,3028.6,3032.27,3026.86,3032.27
622,20210329,09:51:00,3027.19,3028.56,3026.36,3028.56
623,20210329,09:48:00,3026.54,3028.82,3026.53,3028.02
624,20210329,09:45:00,3030.08,3030.08,3025.78,3026.11
625,20210329,09:42:00,3028.46,3030.27,3027.9500000000003,3028.44
626,20210329,09:39:00,3031.1,3032.28,3028.63,3028.63
627,20210329,09:36:00,3032.2200000000003,3033.21,3030.69,3031.83
628,20210329,09:33:00,3034.78,3034.78,3031.06,3031.69
629,20210329,09:30:00,3033.51,3035.5,3032.87,3033.83
630,20210329,09:27:00,3033.84,3034.55,3032.56,3033.15
631,20210329,09:24:00,3034.59,3036.1,3034.39,3034.39
632,20210329,09:21:00,3035.4700000000003,3035.4700000000003,3032.4500000000003,3033.82
633,20210329,09:18:00,3036.04,3037.27,3034.36,3034.98
634,20210329,09:15:00,3038.48,3040.32,3036.9900000000002,3037.25
635,20210329,09:12:00,3035.64,3037.36,3034.21,3037.36
636,20210329,09:09:00,3038.3,3038.3,3033.25,3034.36
637,20210329,09:06:00,3032.89,3038.25,3032.63,3038.25
638,20210329,09:03:00,3041.94,3041.94,3032.2200000000003,3032.43
639,20210329,09:00:00,3047.71,3054.21,3041.19,3041.19
640,20210326,15:30:00,3040.21,3041.86,3040.21,3041.01
641,20210326,15:18:00,3037.9500000000003,3040.21,3037.35,3040.21
642,20210326,15:15:00,3037.93,3038.33,3036.42,3037.59
643,20210326,15:12:00,3038.61,3039.01,3036.09,3038.32
644,20210326,15:09:00,3039.58,3039.86,3037.28,3038.1
645,20210326,15:06:00,3037.36,3039.4700000000003,3037.3,3039.4700000000003
646,20210326,15:03:00,3037.9900000000002,3040.0,3037.54,3037.54
647,20210326,15:00:00,3038.21,3038.9900000000002,3036.9500000000003,3038.14
648,20210326,14:57:00,3037.14,3038.7400000000002,3036.28,3038.37
649,20210326,14:54:00,3037.88,3038.84,3035.94,3036.28
650,20210326,14:51:00,3038.73,3039.4500000000003,3037.2400000000002,3037.36
651,20210326,14:48:00,3037.58,3039.52,3037.42,3038.35
652,20210326,14:45:00,3037.76,3038.7200000000003,3037.17,3037.4500000000003
653,20210326,14:42:00,3037.93,3040.1,3037.2200000000003,3037.2200000000003
654,20210326,14:39:00,3038.64,3039.4500000000003,3037.4700000000003,3037.4700000000003
655,20210326,14:36:00,3037.59,3039.77,3037.06,3039.25
656,20210326,14:33:00,3038.66,3038.93,3037.0,3038.25
657,20210326,14:30:00,3039.5,3039.5,3037.53,3038.89
658,20210326,14:27:00,3036.0,3039.89,3036.0,3039.15
659,20210326,14:24:00,3038.28,3039.34,3035.75,3035.98
660,20210326,14:21:00,3037.6,3039.2200000000003,3037.34,3038.05
661,20210326,14:18:00,3037.91,3039.51,3037.37,3037.37
662,20210326,14:15:00,3038.25,3038.84,3036.51,3038.73
663,20210326,14:12:00,3036.91,3038.9,3036.04,3037.79
664,20210326,14:09:00,3035.16,3037.35,3034.34,3036.38
665,20210326,14:06:00,3034.77,3035.59,3033.86,3035.39
666,20210326,14:03:00,3035.57,3037.56,3034.64,3034.64
667,20210326,14:00:00,3034.4700000000003,3036.76,3034.4700000000003,3036.23
668,20210326,13:57:00,3032.78,3034.68,3032.78,3034.59
669,20210326,13:54:00,3035.0,3036.0,3032.66,3034.18
670,20210326,13:51:00,3033.09,3036.29,3033.09,3035.0
671,20210326,13:48:00,3033.94,3035.15,3033.13,3034.4500000000003
672,20210326,13:45:00,3032.93,3034.63,3032.09,3032.9700000000003
673,20210326,13:42:00,3032.37,3034.18,3031.8,3033.87
674,20210326,13:39:00,3034.59,3034.68,3031.71,3033.32
675,20210326,13:36:00,3035.77,3035.98,3033.34,3033.34
676,20210326,13:33:00,3035.73,3036.16,3034.02,3035.2400000000002
677,20210326,13:30:00,3034.68,3036.78,3034.66,3034.9
678,20210326,13:27:00,3037.01,3037.01,3034.84,3035.17
679,20210326,13:24:00,3034.84,3036.82,3034.79,3035.78
680,20210326,13:21:00,3034.93,3036.27,3033.91,3035.58
681,20210326,13:18:00,3032.76,3036.02,3032.76,3036.02
682,20210326,13:15:00,3033.62,3033.81,3032.05,3032.88
683,20210326,13:12:00,3032.05,3033.93,3031.78,3033.56
684,20210326,13:09:00,3032.29,3034.09,3032.23,3032.93
685,20210326,13:06:00,3032.55,3034.1,3032.39,3033.7400000000002
686,20210326,13:03:00,3031.84,3033.7200000000003,3031.51,3032.5
687,20210326,13:00:00,3030.56,3032.98,3030.48,3032.05
688,20210326,12:57:00,3030.85,3031.44,3029.64,3031.32
689,20210326,12:54:00,3030.37,3032.08,3029.5,3031.13
690,20210326,12:51:00,3030.0,3031.9,3030.0,3030.25
691,20210326,12:48:00,3033.46,3033.46,3030.89,3031.73
692,20210326,12:45:00,3035.01,3035.01,3031.98,3033.39
693,20210326,12:42:00,3032.58,3034.33,3031.25,3032.39
694,20210326,12:39:00,3033.53,3034.28,3031.68,3034.25
695,20210326,12:36:00,3033.89,3033.89,3032.06,3032.37
696,20210326,12:33:00,3034.88,3035.9500000000003,3030.57,3031.84
697,20210326,12:30:00,3036.54,3036.54,3034.35,3036.42
698,20210326,12:27:00,3035.76,3036.84,3033.8,3036.18
699,20210326,12:24:00,3034.87,3036.26,3034.07,3034.07
700,20210326,12:21:00,3035.01,3036.4900000000002,3033.9,3035.04
701,20210326,12:18:00,3033.7200000000003,3035.27,3033.28,3035.27
702,20210326,12:15:00,3032.17,3035.53,3031.75,3035.2000000000003
703,20210326,12:12:00,3030.88,3032.59,3030.83,3031.57
704,20210326,12:09:00,3029.58,3032.26,3029.58,3031.88
705,20210326,12:06:00,3029.78,3030.43,3029.04,3029.87
706,20210326,12:03:00,3030.57,3031.51,3029.23,3029.23
707,20210326,12:00:00,3029.62,3030.98,3028.77,3030.02
708,20210326,11:57:00,3028.2400000000002,3030.2400000000002,3027.76,3029.68
709,20210326,11:54:00,3028.16,3029.62,3027.53,3029.62
710,20210326,11:51:00,3026.61,3028.84,3026.61,3028.8
711,20210326,11:48:00,3025.63,3028.13,3025.63,3027.2400000000002
712,20210326,11:45:00,3025.58,3027.29,3024.63,3026.23
713,20210326,11:42:00,3024.76,3026.08,3023.05,3025.2000000000003
714,20210326,11:39:00,3022.4700000000003,3024.5,3022.06,3023.1
715,20210326,11:36:00,3023.16,3024.4700000000003,3022.4700000000003,3023.31
716,20210326,11:33:00,3023.2200000000003,3024.15,3022.4500000000003,3023.28
717,20210326,11:30:00,3022.18,3023.9900000000002,3022.18,3022.96
718,20210326,11:27:00,3023.51,3024.02,3022.0,3023.7200000000003
719,20210326,11:24:00,3023.17,3024.78,3022.36,3022.4900000000002
720,20210326,11:21:00,3024.2000000000003,3025.05,3022.5,3024.35
721,20210326,11:18:00,3024.04,3025.25,3021.92,3024.12
722,20210326,11:15:00,3021.03,3024.9900000000002,3020.4900000000002,3024.2400000000002
723,20210326,11:12:00,3020.38,3022.09,3020.3,3020.3
724,20210326,11:09:00,3021.48,3022.44,3020.19,3021.34
725,20210326,11:06:00,3023.04,3023.3,3021.36,3021.8
726,20210326,11:03:00,3024.88,3025.6,3022.61,3022.61
727,20210326,11:00:00,3024.36,3025.42,3022.93,3025.34
728,20210326,10:57:00,3019.46,3025.17,3019.46,3022.69
729,20210326,10:54:00,3018.19,3020.85,3016.17,3020.29
730,20210326,10:51:00,3019.4,3019.7400000000002,3016.93,3018.23
731,20210326,10:48:00,3020.46,3021.17,3017.89,3018.37
732,20210326,10:45:00,3019.8,3021.62,3019.78,3020.86
733,20210326,10:42:00,3020.41,3020.9700000000003,3018.13,3019.38
734,20210326,10:39:00,3020.4500000000003,3021.79,3020.25,3020.51
735,20210326,10:36:00,3019.31,3020.76,3018.19,3020.76
736,20210326,10:33:00,3016.37,3020.02,3016.35,3018.9500000000003
737,20210326,10:30:00,3014.98,3017.73,3014.41,3016.13
738,20210326,10:27:00,3016.63,3017.09,3014.76,3016.26
739,20210326,10:24:00,3018.5,3018.7400000000002,3015.79,3017.1
740,20210326,10:21:00,3022.67,3023.09,3017.63,3017.8
741,20210326,10:18:00,3020.2000000000003,3024.32,3020.2000000000003,3021.4900000000002
742,20210326,10:15:00,3019.54,3021.4900000000002,3018.68,3020.55
743,20210326,10:12:00,3021.8,3021.8,3016.56,3018.42
744,20210326,10:09:00,3019.12,3022.2200000000003,3016.84,3022.2200000000003
745,20210326,10:06:00,3016.9,3019.05,3016.26,3019.05
746,20210326,10:03:00,3018.75,3018.75,3016.73,3016.73
747,20210326,10:00:00,3019.77,3020.67,3018.25,3020.46
748,20210326,09:57:00,3018.04,3019.6,3017.2400000000002,3018.77
